trip_id,origin_country,origin_airport,origin_airport_lat,origin_airport_lon,destination,destination_country,destination_airport,destination_airport_lat,destination_airport_lon,seats,return_flight_booked,departure_time,return_time,checked_bags,trip_airline,base_fare_usd,price,log_price,flight_distance_km,log_flight_distance_km,round_trip
635790-33d8344c1eda43e2b62c82ce373589df,US,BOS,42.3629737,-71.01350667543224,New York,US,JFK,40.64,-73.779,1,1,2023-03-14 10:00:00,2023-03-17 10:00:00,2,Delta Air Lines,53.79,53.79,4.003507695550324,599.0918202434482,6.397082677246758,True
576985-bc582c82879e48cfb191cd8518442a7a,US,AUS,30.19348925,-97.66500963529676,Edmonton,CA,YEG,53.667,-113.467,1,1,2023-03-11 08:00:00,2023-03-28 08:00:00,0,American Airlines,588.29,588.29,6.378918422414294,5808.317113359796,8.667218306511124,True
592035-a81a56f65cd04125b910db8b32cf9472,US,LRF,34.90592735,-92.13876998759838,Columbus,US,CMH,39.998,-82.892,2,1,2023-04-14 07:00:00,2023-04-19 07:00:00,1,Southwest Airlines,383.99,767.98,6.645064961365095,1985.051023670244,7.593903535951952,True
666174-a130094ae47c4996b6993307d017ac7c,CA,YKZ,43.86667,-79.36667,San Antonio,US,RND,29.529,-98.279,1,1,2023-07-07 13:00:00,2023-07-10 13:00:00,0,Delta Air Lines,403.27,403.27,6.002082971568591,4619.868066861741,8.438337859686174,True
514675-0af0513900a24c2d970df065b7542b02,US,UGN,42.36667,-87.833336,New York,US,LGA,40.64,-73.779,2,1,2023-03-07 07:00:00,2023-03-09 07:00:00,0,United Airlines,404.08,808.16,6.695996672534491,2369.2152635059847,7.770736058488057,True
522323-d1e05df90d6243059258f6fd26769f1e,US,LIT,34.727432,-92.221375,Charlotte,US,CLT,35.214,-80.943,1,1,2023-02-10 10:00:00,2023-02-11 10:00:00,0,Allegiant Air,182.69,182.69,5.213249554157973,2057.069008605293,7.629523447709993,True
656873-12be4ff3d28e4f81bffec6a5aecbcd28,CA,YOW,45.32203645,-75.66726438915012,Las Vegas,US,LSV,36.08,-115.152,1,1,2023-06-03 08:00:00,2023-06-07 08:00:00,0,Delta Air Lines,644.87,644.87,6.470598245141347,6889.849024420833,8.837949582021398,True
540180-091979307e44461aa4eb3a544e3040e7,US,LAX,33.94216754999999,-118.42139298414196,New York,US,JFK,40.64,-73.779,1,1,2023-04-04 10:00:00,2023-04-09 10:00:00,1,Aerolineas Argentinas,688.14,688.14,6.535444443406131,7950.659466889061,8.981135923839105,True
458479-0212ba6136d34852879cf693af2a1d3c,US,UGN,42.36667,-87.833336,San Antonio,US,SKF,29.529,-98.279,1,1,2023-07-03 07:00:00,2023-07-04 07:00:00,0,Delta Air Lines,321.72,321.72,5.776785074205902,3412.600699518406,8.135522936794793,True
510890-112fbfd97f2f4ab7b9c7a6ad05ddbe72,US,DAL,32.8450229,-96.8498413,New York,US,JFK,40.64,-73.779,1,1,2023-01-11 13:00:00,2023-01-15 13:00:00,1,United Airlines,433.89,433.89,6.075093125547555,4444.834280267758,8.399722819935562,True
658774-c848c9b2acaf47ae86fcd2345cc54013,US,MKE,42.9465423,-87.89722765596173,Columbus,US,LCK,39.998,-82.892,1,1,2023-05-29 14:00:00,2023-06-02 14:00:00,2,Allegiant Air,87.33,87.33,4.4810798007570405,1060.5999515246992,6.967532437355505,True
631970-4a72a3dbd11944b79787347a460736a5,US,MEM,35.04625645,-89.97689466513185,Phoenix,US,LUF,33.535,-112.383,1,1,2023-04-05 07:00:00,2023-04-07 07:00:00,0,United Airlines,412.36,412.36,6.024318883978929,4121.845606057139,8.324298885014993,True
576765-d7976caad5454bb88a977c97278f8162,CA,YYC,51.120751,-114.01057234296194,Florence,US,FLO,34.185,-79.724,1,1,2024-01-30 09:00:00,2024-02-11 09:00:00,0,Allegiant Air,599.04,599.04,6.39699631966069,6662.023880348337,8.804328696579578,True
486823-0875c327ef174470b08300f1cb957864,US,SAC,38.51286,-121.4933,Montreal,CA,YUL,45.517,-73.417,3,1,2023-02-11 10:00:00,2023-02-13 10:00:00,1,Air Transat,2234.19,6702.57,8.810395499293353,7971.928080929398,8.983807092134382,True
534604-747eac6de9644ad08a3998578d03fd4e,CA,YVR,49.193044,-123.17986424460965,Chicago,US,UGN,41.786,-87.752,2,1,2023-11-11 08:00:00,2023-11-24 08:00:00,2,United Airlines,1100.77,2201.54,7.697366518825899,5704.960351618665,8.649266583207185,True
521309-ba1870c8dfce4110bde6dfdcd48b5dbc,US,YIP,42.23492795,-83.52605021746999,Calgary,CA,YYC,51.114,-114.02,1,1,2023-02-05 13:00:00,2023-02-09 13:00:00,1,WestJet,416.56,416.56,6.034428246540098,5008.8657487740375,8.519164397067986,True
530579-e58e5696c1ed405180e3c96edce46e95,US,BFL,35.4372678,-119.05922366074272,Detroit,US,DTW,42.409,-83.01,2,1,2023-03-22 09:00:00,2023-03-27 09:00:00,0,Spirit Airlines,1241.35,2482.7,7.81750466281287,6375.52103177146,8.760377934786844,True
577115-47a7dd93c28b4993944b2b2bdcf9d9a2,US,IND,39.7162533,-86.29508388539975,Vancouver,CA,YVR,49.195,-123.182,1,1,2023-04-09 08:00:00,2023-04-14 08:00:00,0,China Eastern Airlines,490.29,490.29,6.197034584805028,6151.1814719951735,8.724562008799051,True
519446-337ed08dee3e41839f66fe4eb7b82bf9,US,LAX,33.94216754999999,-118.42139298414196,Quebec,CA,YQB,46.788,-71.398,1,1,2023-07-07 11:00:00,2023-07-08 11:00:00,1,Air Transat,749.82,749.82,6.621165942610093,8322.545893665538,9.02684363216495,True
558362-be508e11c74047f5baf81d3f6b15b460,US,LGA,40.7757145,-73.87336398511545,Edmonton,CA,YXD,53.667,-113.467,1,1,2023-06-17 07:00:00,2023-06-20 07:00:00,1,United Airlines,615.1,615.1,6.423409288020525,6521.367897834238,8.782992763503252,True
512880-2c296744e9564e7d83aa8c48221d738e,US,MSP,44.878019050000006,-93.2209280537696,Charlotte,US,CLT,35.214,-80.943,1,1,2023-01-14 09:00:00,2023-01-18 09:00:00,0,KLM Royal Dutch Airlines,273.54,273.54,5.615096969823513,2991.466697322042,8.003853308655765,True
512289-27a135507d3d4261ae3091ca620ca7ac,US,CLT,35.21074145,-80.9457435226013,Vancouver,CA,YVR,49.195,-123.182,1,1,2023-07-09 16:00:00,2023-07-15 16:00:00,0,Pacific Coastal Airline,681.33,681.33,6.525513411783397,7499.343179984145,8.922704055808786,True
515058-f35802aecacb489581e9054b2a5358aa,CA,YXE,52.172372,-106.691610892208,Milwaukee,US,MKE,42.947,-87.896,1,1,2023-05-30 07:00:00,2023-06-01 07:00:00,0,Delta Air Lines,315.96,315.96,5.758775582950241,3470.9955425819276,8.152484791960848,True
601917-3ce65d00bece46dba2f0c5a2979afa67,US,CLE,41.406618550000005,-81.85120214358412,Dallas,US,DAL,32.847,-96.852,1,1,2023-02-25 10:00:00,2023-02-27 10:00:00,0,Southwest Airlines,271.57,271.57,5.607895461849037,3263.066422062086,8.090729065773413,True
539317-96392ae7f2b34a67822ee1c159dc696f,US,ICT,37.65333905,-97.43088979155792,San Antonio,US,SKF,29.529,-98.279,2,1,2023-01-29 09:00:00,2023-02-02 09:00:00,0,Ryanair,319.01,638.02,6.459935752792273,1813.5623639559935,7.503599595837088,True
160754-aae2d0adf0024b27a3249d53ba42918c,US,LGA,40.7757145,-73.87336398511545,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-07-08 14:00:00,2023-07-12 14:00:00,1,Air Canada,93.62,93.62,4.549868870203002,1052.4542009815295,6.959829759097102,True
581412-5c10068a2f5849fcb87e238cef15771e,US,CLT,35.21074145,-80.9457435226013,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-07-10 12:00:00,2023-07-14 12:00:00,1,Air Canada,219.79,219.79,5.397212023522251,2419.165950364702,7.791591391330475,True
480313-ece554caaf164d3db3ababce282b44a3,US,LAX,33.94216754999999,-118.42139298414196,Seattle,US,BFI,47.53,-122.302,1,1,2023-01-21 07:00:00,2023-01-23 07:00:00,1,Kenmore Air,284.94,284.94,5.655781998601018,3090.68086257357,8.036470190464986,True
649081-fb5ab7b4c98b4dab8e70b04d2cc06858,US,BNA,36.11958985,-86.68308703291842,New York,US,LGA,40.64,-73.779,1,1,2023-07-04 07:00:00,2023-07-08 07:00:00,1,JetBlue Airways,208.47,208.47,5.344580531017675,2460.8095488982535,7.808651947496463,True
529787-d77aeb545acf4149a0d0681bde35ebd6,US,DAL,32.8450229,-96.8498413,Houston,US,IAH,29.607,-95.159,1,1,2023-01-18 14:00:00,2023-01-21 14:00:00,1,United Airlines,74.65,74.65,4.326117440234365,788.5961704768279,6.671521638154152,True
541967-73c220d5e97c481e82e87e39a6a17e8c,US,JFK,40.6429479,-73.7793733748521,Washington,US,IAD,38.852,-77.037,1,1,2023-02-09 09:00:00,2023-02-11 09:00:00,1,United Airlines,59.98,59.98,4.110545941560109,684.68313635326,6.530415620657374,True
538638-026c359dd4db4f2194cf87131fb2b968,CA,YKZ,43.86667,-79.36667,Austin,US,AUS,30.194,-97.67,3,1,2023-03-31 09:00:00,2023-04-04 09:00:00,0,Delta Air Lines,1272.6,3817.7999999999997,8.247691516123878,4431.2655789802975,8.396666149686926,True
524052-20347f5d4b7b4f169cb34db7ba5132cf,US,SNA,33.67420559999999,-117.8680148077046,Baltimore,US,BWI,39.175,-76.668,1,1,2023-04-03 15:00:00,2023-04-07 15:00:00,0,AirTran Airways,739.06,739.06,6.606731263992403,7408.829440430203,8.910562700539424,True
484987-f33c45d546b644ab8f7830fadd8ee18a,CA,YMX,45.6825019,-74.0275252,Winnipeg,CA,YAV,50.056,-97.032,2,0,2023-05-16 13:00:00,,2,American Airlines,282.71,565.42,6.339335852490564,1775.5278493864944,7.482416091885628,False
546740-18333cd0668946948e69c4bee7177803,US,JFK,40.6429479,-73.7793733748521,San Diego,US,NZY,32.699,-117.215,1,1,2023-02-03 14:00:00,2023-02-08 14:00:00,1,Ryanair,428.4,428.4,6.062388885444681,7863.5253877537525,8.970117468821428,True
517549-91a52e3ad7014b7cb503def27ac5eeda,US,SLC,40.7900661,-111.97989846185592,Houston,US,IAH,29.607,-95.159,2,1,2023-01-31 15:00:00,2023-02-07 15:00:00,0,Alitalia,659.87,1319.74,7.185947464560149,3928.4600372649857,8.276257300325767,True
522171-ee8469012c024e2a99fc6bc7021b3077,US,LOU,38.266666,-85.75,Toronto,CA,YKZ,43.862,-79.37,1,1,2023-02-06 07:00:00,2023-02-15 07:00:00,1,Ryanair,93.01,93.01,4.543401159590459,1639.912905010748,7.403008015343237,True
551620-36b3e88f53824748a54f43d25e03a839,US,UGN,42.36667,-87.833336,New York,US,LGA,40.64,-73.779,1,1,2023-07-01 07:00:00,2023-07-05 07:00:00,0,Delta Air Lines,201.35,201.35,5.309998871321874,2369.2152635059847,7.770736058488057,True
695132-b8a5168d0ae14fc4ac3910aec6eea67c,US,SAT,29.5334021,-98.46921443046924,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-07-08 07:00:00,2023-07-09 07:00:00,1,American Airlines,323.59,323.59,5.782562847458682,3889.402888536405,8.2662680015673,True
591714-e92d3c659388435fb03dd7c5d6bad3e5,US,CLT,35.21074145,-80.9457435226013,New York,US,LGA,40.64,-73.779,1,1,2023-03-19 07:00:00,2023-03-21 07:00:00,1,American Airlines,138.87,138.87,4.940713419791212,1741.9302354037416,7.463323019133056,True
618088-abf12febd7fd42f589955fda51ae7c22,US,DSM,41.534256,-93.65927182349738,Phoenix,US,PHX,33.535,-112.383,1,1,2023-03-30 07:00:00,2023-04-02 07:00:00,1,American Airlines,311.09,311.09,5.743291607750914,3739.288263647489,8.226917963279963,True
545208-690c810664ca46de8268d5c322c8226f,US,ATL,33.63779875,-84.42927118585675,Winnipeg,CA,YWG,50.056,-97.032,2,0,2023-02-16 08:00:00,,0,WestJet,385.33,770.66,6.64854403850605,2096.4635933696372,7.648484081036797,False
465731-c5fd8caa9a414aa0b56dea199a52de1f,US,LUF,33.61667,-111.916664,New York,US,JFK,40.64,-73.779,1,1,2023-04-02 10:00:00,2023-04-05 10:00:00,0,United Airlines,627.44,627.44,6.443240558079396,6883.332921660741,8.837003517821069,True
522315-9e0c62da511441a0940321c3cb0316f1,US,BWI,39.179527,-76.66894,Detroit,US,DTW,42.409,-83.01,1,1,2023-03-15 07:00:00,2023-03-16 07:00:00,0,Delta Air Lines,106.15,106.15,4.674229721919586,1286.120054498413,7.16016248568414,True
650079-90a851e1053b4295b3c4d028cc791f9c,US,SKF,29.3841667,-98.5811111,Vancouver,CA,YVR,49.195,-123.182,1,1,2023-05-29 15:00:00,2023-06-04 15:00:00,1,Delta Air Lines,569.76,569.76,6.346968806062375,6056.962982701174,8.7091288810867,True
547070-303cff2004814e059f5383de2fe55c66,US,FYV,36.003613,-94.17,Winnipeg,CA,YWG,50.056,-97.032,1,1,2023-02-21 07:00:00,2023-02-26 07:00:00,0,Delta Air Lines,276.78,276.78,5.626829433488073,3158.926407415485,8.058304017517202,True
542471-b26182cd29f04bf68b1b64eeb0f67598,US,SFO,37.622452,-122.38407160781362,Oklahoma City,US,OKC,35.393,-97.601,1,1,2023-01-31 16:00:00,2023-02-06 16:00:00,1,Delta Air Lines,377.16,377.16,5.935317386484981,4444.654199285281,8.399682313560747,True
526084-367d9044d6b043b5a4378952ffe3e1d2,US,LGA,40.7757145,-73.87336398511545,San Jose,US,SJC,37.362,-121.929,2,1,2023-02-25 14:00:00,2023-03-01 14:00:00,1,Allegiant Air,1322.98,2645.96,7.881167090666001,8228.262520443992,9.015451680961483,True
617402-d870e49a63734ea6a7a2274e182c4645,US,LAS,36.0861034,-115.16111989849917,Quebec,CA,YQB,46.788,-71.398,1,1,2023-07-03 08:00:00,2023-07-06 08:00:00,0,Air Transat,715.97,715.97,6.575033998720077,7564.499901306898,8.931353704846472,True
522112-48f5fd35cbc740f69cc072c6020c5b0a,CA,YKZ,43.86667,-79.36667,New York,US,LGA,40.64,-73.779,1,1,2023-03-02 14:00:00,2023-03-05 14:00:00,1,American Airlines,105.58,105.58,4.668895876868636,1166.11664436993,7.062291579622357,True
520770-0a4c3c83b3404c53bad253daec3cce4e,US,SAC,38.51286,-121.4933,Montreal,CA,YMX,45.517,-73.417,1,1,2023-03-13 10:00:00,2023-03-15 10:00:00,0,American Airlines,782.06,782.06,6.663209321407491,7971.928080929398,8.983807092134382,True
550071-ce474c04c9294745acbb194577b1d0b9,US,BTV,44.4728965,-73.15146310750751,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-03-23 07:00:00,2023-03-25 07:00:00,0,Ryanair,647.92,647.92,6.475309442542198,8030.47153135733,8.991123044368159,True
569829-4e541638fa5946eabbbe18dcafcef37c,US,ORD,41.97795725,-87.90917584851792,San Antonio,US,SKF,29.529,-98.279,1,1,2023-02-25 07:00:00,2023-02-28 07:00:00,2,Ryanair,299.18,299.18,5.704382294728169,3335.975411285763,8.112820110215315,True
533199-8668be6ff91c4a68af585539d2f03f73,US,LGA,40.7757145,-73.87336398511545,Oklahoma City,US,TIK,35.393,-97.601,1,1,2023-05-10 07:00:00,2023-05-12 07:00:00,0,United Airlines,379.2,379.2,5.940697430054329,4307.293651164828,8.368297200104747,True
525684-8442b877a87146189fe4424d54ca0633,US,TNT,25.783333,-80.183334,Philadelphia,US,PHL,39.872,-75.241,2,1,2023-03-19 10:00:00,2023-03-23 10:00:00,0,American Airlines,647.74,1295.48,7.1674081787124155,3264.962446933101,8.091309775280932,True
557508-b000efb039bd48fcbd8c2870b61b6f15,US,SJC,37.3633278,-121.92933857603218,New York,US,JFK,40.64,-73.779,1,1,2023-03-12 09:00:00,2023-03-16 09:00:00,0,Delta Air Lines,777.36,777.36,6.657189142089955,8249.54018239326,9.018033953838954,True
620274-1e258847ec474c878032623494ad4b7a,US,DMA,32.17079565,-110.86990239630312,Dallas,US,DAL,32.847,-96.852,1,1,2023-06-22 07:00:00,2023-06-27 07:00:00,1,Southwest Airlines,217.54,217.54,5.386969064142599,2631.326722019454,7.875623419247029,True
595740-9dc31e387a7d4281b716ae04ad464756,US,NZY,32.7,-117.2,Montreal,CA,YUL,45.517,-73.417,2,1,2023-06-30 10:00:00,2023-07-03 10:00:00,0,Air Canada,1402.11,2804.22,7.939237246253766,7959.852014646654,8.982291310126287,True
538641-915fa18b7225471db0f9c47d54d34e9d,CA,YYZ,43.681583,-79.61146,San Diego,US,NZY,32.699,-117.215,1,1,2023-07-28 15:00:00,2023-08-01 15:00:00,0,Ryanair,459.44,459.44,6.132182554046861,6941.270624389916,8.845384179296277,True
609683-a971b5c67f624ab690eff645ace24f30,US,MEM,35.04625645,-89.97689466513185,Jacksonville,US,LRF,30.494,-81.688,2,1,2024-01-25 16:00:00,2024-02-17 16:00:00,1,American Airlines,364.14,728.28,6.5920577460573195,1850.2202391938317,7.5236002893927365,True
582326-b9c46bac13cb40e4a0d1baf2521d89cb,US,BWI,39.179527,-76.66894,Fresno,US,FAT,36.776,-119.718,1,1,2023-03-07 07:00:00,2023-03-10 07:00:00,1,Delta Air Lines,687.44,687.44,6.53442816840178,7494.502826584173,8.922058496556451,True
457599-92801424f8174600b451b5eb68d2f5bd,US,LCK,39.8132172,-82.934199729754,Hamilton,NZ,HLZ,43.173,-79.935,1,1,2023-01-19 10:00:00,2023-01-22 10:00:00,1,Air New Zealand,77.91,77.91,4.368307962532944,898.6747836081099,6.802033346474564,True
597734-f20550aad8ab4457a1f5bedb06b1d474,US,SFO,37.622452,-122.38407160781362,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-04-09 10:00:00,2023-04-11 10:00:00,1,Delta Air Lines,96.04,96.04,4.575123264635795,1088.1078955325063,6.99311419564907,True
517894-c6310f40f1f54c319d94df9d8eba19ac,CA,YUL,45.46873715,-73.74257166095532,San Francisco,US,SFO,37.619,-122.375,1,1,2023-03-06 07:00:00,2023-03-12 07:00:00,0,Virgin America,797.11,797.11,6.682246432561642,8151.458961748156,9.006074873826599,True
204943-656e11c4dfbd4fd09af3bf2a43847c91,CA,YOW,45.32203645,-75.66726438915012,Vancouver,CA,YVR,49.195,-123.182,2,1,2023-06-07 07:00:00,2023-06-12 07:00:00,5,WestJet,1394.39,2788.78,7.933718018659752,7103.935519394627,8.86854496510573,True
628570-f0b8d20bed81449aa2ee4707441ab846,US,LCK,39.8132172,-82.934199729754,Seattle,US,SEA,47.53,-122.302,1,1,2023-05-15 16:00:00,2023-05-23 16:00:00,0,AirTran Airways,611.56,611.56,6.417646896804868,6485.01832576728,8.777404112297635,True
591381-b7672892570b48628d77782c7cafcb52,US,DSM,41.534256,-93.65927182349738,Memphis,US,MEM,35.042,-89.977,1,1,2023-04-11 07:00:00,2023-04-14 07:00:00,1,American Airlines,144.33,144.33,4.979007018638079,1580.0022261435972,7.365814245268947,True
542850-6e3e28f825854e6187df64aaa6dea513,US,LCK,39.8132172,-82.934199729754,Hamilton,CA,YHM,43.173,-79.935,1,1,2023-04-20 07:00:00,2023-04-23 07:00:00,0,WestJet,79.98,79.98,4.394202210604015,898.6747836081099,6.802033346474564,True
515684-e59a486f1e3749488d86dd48e8dbdada,US,LGA,40.7757145,-73.87336398511545,Montreal,CA,YUL,45.517,-73.417,1,1,2023-03-21 07:00:00,2023-03-23 07:00:00,1,Delta Air Lines,93.07,93.07,4.54403918598386,1057.0053118247847,6.964140633033982,True
531339-6ee027b0fc9b42caa329a2b519026117,US,MSN,43.1420815,-89.33774533660622,Moscow,RU,SVO,55.972,37.415,2,1,2024-01-12 07:00:00,2024-01-19 07:00:00,1,Aeroflot Russian Airlines,2673.1,5346.2,8.584328338401075,15832.407444757311,9.669877382065183,True
514892-9f701a9903034d57aa5c2ea804d436a6,US,PHX,33.43289075,-112.00942230268426,Seattle,US,BFI,47.53,-122.302,1,0,2023-03-05 07:00:00,,0,Kenmore Air,163.93,163.93,5.105521141460061,1789.3708082474761,7.4901780328265914,False
533464-5c255a4a1844449b92d4a3fd7145f7b7,US,DCA,38.853436,-77.04346,Edmonton,CA,YED,53.667,-113.467,1,1,2023-04-02 07:00:00,2023-04-04 07:00:00,1,Delta Air Lines,576.78,576.78,6.359193173379749,6396.281160630326,8.763628360435245,True
583052-286ead120e574581a2badc685ef26f65,US,MIA,25.7949789,-80.28672341095405,Memphis,US,MEM,35.042,-89.977,1,1,2023-04-14 07:00:00,2023-04-19 07:00:00,0,Delta Air Lines,222.91,222.91,5.411244185403247,2768.601116476719,7.926458587540263,True
517825-4dcd5a3821bd40efbb01c93b6f7f894d,US,MKE,42.9465423,-87.89722765596173,New York,US,LGA,40.64,-73.779,1,1,2023-03-12 16:00:00,2023-03-15 16:00:00,0,Delta Air Lines,186.45,186.45,5.233512143181921,2393.294827972912,7.780844031406117,True
354950-6d0418f056e94dcc9d90a2b9262f03aa,US,AMA,35.219594150000006,-101.701830388949,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1,Air Canada,460.54,460.54,6.134568724076433,4925.4158778003175,8.502367000167705,True
474951-ebbc91fac82743208296304150e41e48,US,NIP,30.2321956,-81.6791856791564,Chicago,US,UGN,41.786,-87.752,1,1,2023-05-20 11:00:00,2023-05-22 11:00:00,0,Ryanair,192.22,192.22,5.263829436089363,2790.1092025243643,7.934194359436736,True
524043-9c827e8c876843c2be2cba5fbc8684de,US,IAB,37.68114,-97.27617,New York,US,JFK,40.64,-73.779,2,1,2023-02-10 11:00:00,2023-02-12 11:00:00,1,American Airlines,764.75,1529.5,7.333349758385467,4092.239870467358,8.317092079824635,True
527109-1f1044cf032246e696432a31e83ea040,US,AUS,30.19348925,-97.66500963529676,San Antonio,US,RND,29.529,-98.279,1,1,2023-02-16 10:00:00,2023-02-19 10:00:00,1,Delta Air Lines,16.77,16.77,2.87751164216656,189.3668381058818,5.248952937576012,True
561798-7e67907df8f141b1ac16571b89a34f5d,US,LGA,40.7757145,-73.87336398511545,Nashville,US,BNA,36.124,-86.678,1,1,2023-06-04 12:00:00,2023-06-07 12:00:00,0,Southwest Airlines,202.94,202.94,5.317825832936079,2455.1365110533166,7.806344870398805,True
623850-763461d7fec94cb28d823294c9fdc543,CA,YYZ,43.681583,-79.61146,Louisville,US,LOU,38.228,-85.664,1,1,2023-06-14 07:00:00,2023-06-20 07:00:00,1,Ryanair,114.74,114.74,4.751346296145693,1581.5684885702733,7.366804431799227,True
572908-796c3797492741b0851a4c050ef227e3,US,JFK,40.6429479,-73.7793733748521,Fort Worth,US,FTW,32.82,-97.362,1,1,2023-03-30 09:00:00,2023-04-04 09:00:00,0,American Airlines,420.55,420.55,6.043938394368685,4531.036395804732,8.418926652964002,True
533542-97801c6f1cac4e58be7a4e07dac2da1e,US,LAS,36.0861034,-115.16111989849917,Edmonton,CA,YED,53.667,-113.467,2,1,2023-03-13 16:00:00,2023-03-16 16:00:00,2,Ryanair,602.15,1204.3,7.094483777594298,3918.6319791211445,8.273753045499976,True
520177-79e9f13c4a5541e88e92a41a329f3cdd,US,BNA,36.11958985,-86.68308703291842,Milwaukee,US,MKE,42.947,-87.896,1,1,2023-03-14 10:00:00,2023-03-28 10:00:00,0,Southwest Airlines,150.5,150.5,5.020585624949424,1532.4816321685178,7.335296005763967,True
552661-f6bcc63a83ef4e7eba03af033f6c8a58,US,DAL,32.8450229,-96.8498413,Indianapolis,US,IND,39.717,-86.294,1,0,2023-02-20 16:00:00,,0,American Airlines,106.13,106.13,4.6740430502744665,1214.6914879867902,7.10306831979897,False
600265-305a261978094f4b924e068071d5bbf4,CA,YYJ,48.6463019,-123.4217089740095,Oklahoma City,US,OKC,35.393,-97.601,1,1,2024-02-03 20:00:00,2024-02-22 20:00:00,0,AirTran Airways,460.28,460.28,6.134005233890092,5144.642063981158,8.545905434258762,True
586672-64b12c63898f45d1b330f4a45cf1e7f1,US,BWI,39.179527,-76.66894,San Jose,PH,SJI,37.362,-121.929,1,1,2023-06-04 07:00:00,2023-06-08 07:00:00,0,Cebu Pacific,744.5,744.5,6.6140551342047935,7830.0434904584135,8.965851048363202,True
521607-3d2cbe42eece44cf8af1762dc8e9a535,US,BFL,35.4372678,-119.05922366074272,Charlotte,US,CLT,35.214,-80.943,1,1,2023-05-25 08:00:00,2023-05-30 08:00:00,1,American Airlines,660.77,660.77,6.49491806354435,6872.256516273241,8.835393292740472,True
540094-e4302103a20a45aba0347fd6ca5528b4,US,MDW,41.78544375,-87.7508277936727,New York,US,LGA,40.64,-73.779,1,1,2023-06-10 07:00:00,2023-06-11 07:00:00,0,American Airlines,201.7,201.7,5.311727053457954,2348.6484753358727,7.7620210109858,True
552598-ce9962e27f7e439a9d5fa467f5b02cd0,US,SAN,32.73336075,-117.19224641277626,Seattle,US,BFI,47.53,-122.302,1,1,2023-05-10 13:00:00,2023-05-13 13:00:00,0,Kenmore Air,320.05,320.05,5.771596874240057,3401.417384198311,8.132241453319244,True
