user_id,married,has_children,age,age_group,generation,tenure_months,has_booked,browsing_sessions,booking_sessions,total_sessions,booking_ratio,canceled_trips,canceled_rate,total_discounted_bookings,discount_usage_rate,sessions_with_discount_shown,discount_shown_ratio,discount_conversion_rate,engagement_discount_score,active_days,avg_page_clicks,avg_session_length,avg_rooms,avg_nights,avg_hotel_price,total_hotel_spending,hotel_booking_count,unique_hotel_cities,avg_hotel_duration_hours,avg_days_before_checkin,seats,avg_checked_bags,avg_flight_price,total_flight_spending,flight_booking_count,unique_flight_dest_countries,num_intl_flights,round_trip_ratio,avg_flight_distance_km,avg_days_before_departure,active_months,sessions_per_month,activity_level,total_spending,customer_value,customer_type,trip_complexity_index
558682,1,1,44,41–50,Gen X,26,1,6.0,3.0,9,0.333,0.0,0.0,1.0,0.333,3.0,0.333,0.333,3.69,154,14.56,109.11,1.0,3.6666666666666665,456.6666666666667,1370.0,3.0,3.0,84.3504125,6.333333333333333,1.0,0.5,491.78499999999997,983.5699999999999,2.0,2.0,0.0,1.0,5558.446982300693,6.0,5.13,1.75,occasional planner,2353.5699999999997,458.79,Hotel+Flight,0.83
550805,0,0,41,41–50,Millennial,26,1,2.0,6.0,8,0.75,0.0,0.0,2.0,0.333,3.0,0.375,0.667,8.33,163,16.62,122.62,1.25,4.0,588.5,2354.0,4.0,4.0,92.500290625,6.75,1.0,0.8,248.192,1240.96,5.0,3.0,1.0,0.8,2904.9840759167337,6.6,5.43,1.47,rare planner,3594.96,662.06,Hotel+Flight,1.02
377411,1,0,38,31–40,Millennial,29,1,6.0,2.0,8,0.25,0.0,0.0,1.0,0.5,4.0,0.5,0.25,6.25,145,14.75,110.62,1.5,3.0,656.0,1312.0,2.0,2.0,71.04700625000001,5.5,1.5,0.0,962.0749999999999,1924.1499999999999,2.0,1.0,0.0,1.0,3125.9141911147317,5.5,4.83,1.66,occasional planner,3236.1499999999996,670.01,Hotel+Flight,1.0
594188,0,1,54,51–60,Gen X,26,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,71,10.88,80.25,2.0,3.5,531.0,1062.0,2.0,2.0,81.4030625,5.5,2.0,0.5,3440.845,6881.69,2.0,2.0,0.0,1.0,4154.4781051345335,5.0,2.37,3.38,frequent planner,7943.69,3351.77,Hotel+Flight,1.5
646257,0,0,37,31–40,Millennial,25,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,104,10.62,81.12,1.0,3.0,639.0,639.0,1.0,1.0,73.4917,9.0,1.0,1.0,77.63,77.63,1.0,1.0,0.0,1.0,813.5222089669146,9.0,3.47,2.31,occasional planner,716.63,206.52,Hotel+Flight,1.0
577930,1,0,47,41–50,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,1.0,0.25,4.0,0.5,0.25,3.12,129,14.12,105.5,1.0,2.5,534.75,2139.0,4.0,3.0,59.014484375,12.5,1.0,0.3333333333333333,179.8033333333333,539.41,3.0,1.0,0.0,1.0,2102.8381804574806,11.333333333333334,4.3,1.86,occasional planner,2678.41,622.89,Hotel+Flight,0.78
571888,0,0,41,41–50,Millennial,26,1,3.0,3.0,6,0.5,1.0,0.25,3.0,0.75,4.0,0.667,0.75,37.52,147,16.83,124.33,1.0,2.3333333333333335,700.3333333333334,2101.0,3.0,3.0,52.178808333333336,5.333333333333333,1.0,0.3333333333333333,253.06333333333336,759.19,3.0,2.0,0.0,1.0,2913.632022858123,5.333333333333333,4.9,1.22,rare planner,2860.19,583.71,Hotel+Flight,0.78
578947,1,1,49,41–50,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,3.0,0.375,0.667,12.51,154,12.75,95.75,1.0,6.5,985.25,3941.0,4.0,4.0,151.720415625,6.75,1.0,0.3333333333333333,325.47333333333336,976.4200000000001,3.0,2.0,0.0,1.0,3799.444852410445,8.333333333333334,5.13,1.56,occasional planner,4917.42,958.56,Hotel+Flight,0.78
525410,0,0,33,31–40,Millennial,27,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,125,19.75,145.88,1.0,2.0,256.25,1025.0,4.0,3.0,46.865865625,9.5,1.0,0.5,151.095,604.38,4.0,2.0,1.0,1.0,1814.0166306853907,9.5,4.17,1.92,occasional planner,1629.38,390.74,Hotel+Flight,0.83
608478,1,0,59,51–60,Gen X,25,1,5.0,3.0,8,0.375,0.0,0.0,3.0,1.0,3.0,0.375,1.0,37.5,144,15.12,112.12,1.5,17.0,2319.0,4638.0,2.0,2.0,408.0,2.0,1.0,1.0,322.25,322.25,1.0,1.0,0.0,0.0,3741.1071103021472,8.0,4.8,1.67,occasional planner,4960.25,1033.39,Hotel+Flight,1.17
540718,1,0,42,41–50,Millennial,26,1,5.0,3.0,8,0.375,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,149,17.5,131.38,1.0,8.5,1298.5,2597.0,2.0,2.0,198.0897875,9.0,1.0,0.5,455.80999999999995,911.6199999999999,2.0,1.0,0.0,1.0,6103.435869614523,7.5,4.97,1.61,occasional planner,3508.62,705.96,Hotel+Flight,0.83
372970,0,0,35,31–40,Millennial,29,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,115,12.5,94.62,1.0,1.0,276.0,552.0,2.0,2.0,17.8662,7.0,1.0,0.5,646.6500000000001,1293.3000000000002,2.0,2.0,0.0,1.0,7414.072254383921,6.0,3.83,2.09,occasional planner,1845.3000000000002,481.8,Hotel+Flight,0.83
536763,1,0,41,41–50,Millennial,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,145,16.88,128.25,1.0,3.0,333.0,333.0,1.0,1.0,66.0954,7.0,1.0,0.5,432.78499999999997,865.5699999999999,2.0,1.0,0.0,1.0,4973.164894757472,6.5,4.83,1.66,occasional planner,1198.57,248.15,Hotel+Flight,0.83
540973,0,0,33,31–40,Millennial,26,1,5.0,3.0,8,0.375,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,181,17.5,130.75,1.0,1.3333333333333333,284.0,852.0,3.0,3.0,26.957170833333333,6.666666666666667,1.0,1.0,511.50666666666666,1534.52,3.0,1.0,0.0,1.0,5934.561597006551,6.333333333333333,6.03,1.33,rare planner,2386.52,395.77,Hotel+Flight,1.0
515258,0,0,27,21–30,Gen Z,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,2.0,0.25,0.5,4.16,163,15.62,118.38,1.3333333333333333,1.6666666666666667,271.0,813.0,3.0,3.0,35.13995833333333,7.666666666666667,1.3333333333333333,0.3333333333333333,445.6933333333333,1337.08,3.0,3.0,1.0,1.0,2976.278924614966,7.666666666666667,5.43,1.47,rare planner,2150.08,395.96,Hotel+Flight,1.0
626318,1,0,56,51–60,Gen X,25,1,6.0,3.0,9,0.333,0.0,0.0,2.0,0.667,4.0,0.444,0.5,14.81,137,10.44,78.44,1.0,3.5,542.0,1084.0,2.0,2.0,84.16056875,4.5,1.0,0.5,112.47,224.94,2.0,2.0,0.0,1.0,1318.2959763352628,4.5,4.57,1.97,occasional planner,1308.94,286.42,Hotel+Flight,0.83
610306,1,0,54,51–60,Gen X,25,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,121,20.12,150.75,1.3333333333333333,4.0,712.6666666666666,2138.0,3.0,3.0,95.135,8.0,1.25,0.75,498.07000000000005,1992.2800000000002,4.0,2.0,0.0,1.0,4973.433876182929,7.0,4.03,1.99,occasional planner,4130.280000000001,1024.88,Hotel+Flight,1.11
514370,0,0,44,41–50,Gen X,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,2.0,0.25,0.5,4.16,191,15.5,115.5,1.3333333333333333,4.666666666666667,3564.6666666666665,10694.0,3.0,3.0,108.986175,6.333333333333333,1.3333333333333333,0.0,1198.5966666666666,3595.79,3.0,2.0,0.0,1.0,5355.156511632503,6.0,6.37,1.26,rare planner,14289.79,2243.3,Hotel+Flight,0.89
602953,0,0,41,41–50,Millennial,26,1,4.0,4.0,8,0.5,1.0,0.2,0.0,0.0,2.0,0.25,0.0,0.0,151,26.88,199.12,1.0,3.6666666666666665,820.0,2460.0,3.0,3.0,81.54472916666667,6.333333333333333,1.0,0.75,321.205,1284.82,4.0,2.0,0.0,1.0,3720.5271151525594,6.25,5.03,1.59,occasional planner,3744.8199999999997,744.5,Hotel+Flight,0.92
572396,0,1,49,41–50,Gen X,26,1,5.0,3.0,8,0.375,0.0,0.0,2.0,0.667,3.0,0.375,0.667,16.68,142,17.62,130.88,1.0,3.0,927.0,1854.0,2.0,2.0,65.8941,8.5,1.0,0.3333333333333333,253.17666666666665,759.53,3.0,2.0,0.0,1.0,3107.099784156908,7.666666666666667,4.73,1.69,occasional planner,2613.5299999999997,552.54,Hotel+Flight,0.78
528661,0,0,41,41–50,Millennial,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,141,18.38,137.88,1.0,3.0,388.0,776.0,2.0,2.0,68.27284375,12.5,1.0,0.5,320.685,641.37,2.0,1.0,0.0,1.0,3564.1351243109157,12.0,4.7,1.7,occasional planner,1417.37,301.57,Hotel+Flight,0.83
511440,0,0,42,41–50,Millennial,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,177,17.38,131.75,1.0,3.5,528.5,1057.0,2.0,2.0,83.88963749999999,6.5,1.0,0.5,310.16499999999996,620.3299999999999,2.0,1.0,0.0,1.0,3376.4456137352963,6.5,5.9,1.36,rare planner,1677.33,284.29,Hotel+Flight,0.83
512943,1,1,47,41–50,Gen X,27,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,139,13.38,99.62,1.0,3.0,969.0,1938.0,2.0,2.0,66.96706875000001,6.0,1.0,0.5,410.4375,1641.75,4.0,1.0,0.0,1.0,4724.180464404447,5.75,4.63,1.73,occasional planner,3579.75,773.16,Hotel+Flight,0.83
531255,1,1,37,31–40,Millennial,27,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,5.0,0.625,0.0,0.0,127,12.75,96.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,1.89,occasional planner,0.0,0.0,Browser Only,0.0
531073,0,0,33,31–40,Millennial,27,1,5.0,4.0,9,0.444,0.0,0.0,0.0,0.0,2.0,0.222,0.0,0.0,125,24.22,180.44,1.3333333333333333,3.0,500.0,1500.0,3.0,3.0,71.51221666666667,4.666666666666667,1.0,0.3333333333333333,383.1433333333334,1149.43,3.0,2.0,0.0,1.0,4209.2451532324385,6.0,4.17,2.16,occasional planner,2649.4300000000003,635.35,Hotel+Flight,0.89
473402,1,0,43,41–50,Millennial,28,1,4.0,2.0,6,0.333,1.0,0.333,0.0,0.0,1.0,0.167,0.0,0.0,92,16.5,121.83,1.5,4.0,559.0,1118.0,2.0,2.0,92.99680624999999,7.5,1.5,0.5,1711.48,3422.96,2.0,2.0,1.0,1.0,7207.330042584439,7.5,3.07,1.95,occasional planner,4540.96,1479.14,Hotel+Flight,1.17
588893,0,0,44,41–50,Gen X,26,1,6.0,2.0,8,0.25,0.0,0.0,2.0,1.0,4.0,0.5,0.5,25.0,141,14.5,108.12,1.0,2.5,863.5,1727.0,2.0,2.0,58.250575,8.5,1.0,0.5,270.26,540.52,2.0,2.0,0.0,1.0,2833.789814574601,8.5,4.7,1.7,occasional planner,2267.52,482.45,Hotel+Flight,0.83
549190,0,0,18,11–20,Gen Z,26,1,5.0,1.0,6,0.167,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,35,14.0,105.17,1.0,6.0,738.0,738.0,1.0,1.0,144.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,5.13,frequent planner,738.0,630.77,Hotel Only,0.33
557887,0,0,25,21–30,Gen Z,26,1,5.0,3.0,8,0.375,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,137,10.25,76.38,1.3333333333333333,8.0,1952.0,5856.0,3.0,3.0,191.50263333333336,8.333333333333334,1.0,1.0,545.1,545.1,1.0,1.0,0.0,1.0,5587.973567624116,6.0,4.57,1.75,occasional planner,6401.1,1400.68,Hotel+Flight,1.11
515947,0,0,32,31–40,Millennial,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,91,15.38,115.88,1.0,1.0,206.0,412.0,2.0,2.0,21.280368749999997,8.5,1.0,0.5,264.065,528.13,2.0,1.0,0.0,0.5,3189.353196678459,8.5,3.03,2.64,occasional planner,940.13,310.27,Hotel+Flight,0.83
547779,1,1,43,41–50,Millennial,26,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,2.0,0.25,0.5,4.16,123,13.12,97.62,1.3333333333333333,4.666666666666667,1056.0,3168.0,3.0,3.0,110.33784166666668,6.333333333333333,1.3333333333333333,1.0,651.9699999999999,1955.9099999999999,3.0,1.0,0.0,1.0,3193.8880850883093,6.333333333333333,4.1,1.95,occasional planner,5123.91,1249.73,Hotel+Flight,1.22
511504,0,0,35,31–40,Millennial,27,1,5.0,3.0,8,0.375,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,147,17.0,127.0,1.0,3.0,506.0,1518.0,3.0,3.0,68.93945000000001,6.333333333333333,1.0,0.0,506.53666666666663,1519.61,3.0,2.0,0.0,1.0,5429.482166764102,5.666666666666667,4.9,1.63,occasional planner,3037.6099999999997,619.92,Hotel+Flight,0.67
582190,1,0,69,61–70,Boomer,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,115,7.62,57.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.09,occasional planner,0.0,0.0,Browser Only,0.0
512173,1,0,49,41–50,Gen X,27,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,4.0,0.5,0.5,12.5,164,13.75,103.38,1.3333333333333333,8.0,2160.0,6480.0,3.0,3.0,187.5186541666667,82.0,1.5,0.5,3118.15,12472.6,4.0,3.0,1.0,1.0,11266.935288164459,63.25,5.47,1.46,rare planner,18952.6,3464.83,Hotel+Flight,1.11
563483,1,0,37,31–40,Millennial,26,1,4.0,5.0,9,0.556,0.0,0.0,1.0,0.2,1.0,0.111,1.0,2.22,148,18.89,141.67,1.0,3.2,822.6,4113.0,5.0,5.0,76.7520725,6.0,1.0,0.75,115.18249999999999,460.72999999999996,4.0,1.0,0.0,1.0,18422.363741843845,6.75,4.93,1.83,occasional planner,4573.73,927.73,Hotel+Flight,0.92
565251,0,0,35,31–40,Millennial,26,1,6.0,3.0,9,0.333,0.0,0.0,3.0,1.0,5.0,0.556,0.6,33.36,151,14.11,105.44,1.0,2.6666666666666665,392.6666666666667,1178.0,3.0,3.0,57.65525416666667,7.666666666666667,1.0,0.3333333333333333,548.51,1645.53,3.0,1.0,0.0,1.0,5883.543598935208,7.333333333333333,5.03,1.79,occasional planner,2823.5299999999997,561.34,Hotel+Flight,0.78
519117,1,1,46,41–50,Gen X,27,1,4.0,4.0,8,0.5,0.0,0.0,3.0,0.75,4.0,0.5,0.75,28.12,168,16.62,124.62,1.0,4.5,777.25,3109.0,4.0,4.0,104.62145000000001,8.25,1.0,0.5,272.39,1089.56,4.0,2.0,0.0,1.0,3005.788358892183,8.25,5.6,1.43,rare planner,4198.5599999999995,749.74,Hotel+Flight,0.83
584034,0,0,40,31–40,Millennial,26,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,4.0,0.5,0.25,4.16,133,12.88,97.12,1.0,2.6666666666666665,666.0,1998.0,3.0,3.0,58.49624166666667,7.333333333333333,1.0,1.0,377.0733333333333,1131.22,3.0,3.0,1.0,1.0,4005.6885225776264,7.333333333333333,4.43,1.81,occasional planner,3129.2200000000003,706.37,Hotel+Flight,1.0
539883,0,0,48,41–50,Gen X,26,1,4.0,5.0,9,0.556,0.0,0.0,1.0,0.2,2.0,0.222,0.5,2.22,165,15.0,112.11,1.0,3.25,559.75,2239.0,4.0,3.0,75.5288875,8.25,1.0,1.25,139.6,558.4,4.0,2.0,0.0,1.0,1629.1166284854164,9.5,5.5,1.64,occasional planner,2797.4,508.62,Hotel+Flight,1.08
522607,1,0,45,41–50,Gen X,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,1.0,0.125,1.0,4.16,165,12.88,96.0,1.0,6.0,989.0,2967.0,3.0,3.0,143.15115416666666,6.666666666666667,1.0,1.0,322.18,644.36,2.0,1.0,0.0,1.0,3637.383305501632,6.5,5.5,1.45,rare planner,3611.36,656.61,Hotel+Flight,1.0
505667,1,0,55,51–60,Gen X,27,1,5.0,3.0,8,0.375,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,153,14.25,105.38,1.0,3.6666666666666665,714.6666666666666,2144.0,3.0,3.0,83.75616666666666,3.6666666666666665,1.0,0.0,341.98,1025.94,3.0,3.0,1.0,1.0,3590.8635419735815,3.3333333333333335,5.1,1.57,occasional planner,3169.94,621.56,Hotel+Flight,0.67
584030,1,1,54,51–60,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,1.0,0.25,3.0,0.375,0.333,3.12,101,19.75,145.75,1.0,2.0,362.5,1450.0,4.0,4.0,45.631040625,6.0,1.0,0.5,332.505,1330.02,4.0,2.0,0.0,1.0,3790.139531355531,5.75,3.37,2.37,occasional planner,2780.02,824.93,Hotel+Flight,0.83
547951,0,0,52,51–60,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,3.0,0.375,0.667,12.51,146,17.5,130.38,1.5,2.25,453.25,1813.0,4.0,4.0,51.507834375,10.0,1.5,0.5,919.4925,3677.97,4.0,3.0,1.0,0.75,2554.6522328488827,9.75,4.87,1.64,occasional planner,5490.969999999999,1127.51,Hotel+Flight,1.17
571864,0,0,38,31–40,Millennial,26,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,3.0,0.375,0.333,4.16,129,12.62,93.88,1.3333333333333333,4.333333333333333,419.3333333333333,1258.0,3.0,3.0,99.40876250000001,5.666666666666667,1.3333333333333333,0.0,593.4833333333332,1780.4499999999998,3.0,2.0,1.0,1.0,3079.5612741547848,5.333333333333333,4.3,1.86,occasional planner,3038.45,706.62,Hotel+Flight,0.89
543778,1,1,57,51–60,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,3.0,0.75,5.0,0.625,0.6,28.12,159,13.5,99.88,1.0,4.666666666666667,532.3333333333334,1597.0,3.0,3.0,107.52140416666667,4.666666666666667,1.0,0.3333333333333333,419.19,1257.57,3.0,1.0,0.0,0.667,4551.22667277747,5.333333333333333,5.3,1.51,occasional planner,2854.5699999999997,538.6,Hotel+Flight,0.78
567243,0,1,33,31–40,Millennial,26,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,101,16.0,119.75,1.0,9.0,1845.0,1845.0,1.0,1.0,216.1265625,7.0,1.0,1.0,250.08,250.08,1.0,1.0,0.0,1.0,2998.599941353636,7.0,3.37,2.37,occasional planner,2095.08,621.69,Hotel+Flight,1.0
519529,1,1,26,21–30,Gen Z,27,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,101,12.12,89.12,1.0,2.0,96.0,96.0,1.0,1.0,48.9446375,6.0,1.0,1.0,173.81,173.81,1.0,1.0,0.0,1.0,1689.9217897388933,6.0,3.37,2.37,occasional planner,269.81,80.06,Hotel+Flight,1.0
579783,0,0,26,21–30,Gen Z,26,0,9.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,8.44,62.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,1.74,occasional planner,0.0,0.0,Browser Only,0.0
540708,1,0,36,31–40,Millennial,26,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,161,13.0,95.38,1.0,5.5,805.0,3220.0,4.0,4.0,128.867478125,6.5,1.0,0.3333333333333333,343.8633333333334,1031.5900000000001,3.0,1.0,0.0,1.0,4014.6418512035184,7.666666666666667,5.37,1.49,rare planner,4251.59,791.73,Hotel+Flight,0.78
584288,0,0,38,31–40,Millennial,26,1,4.0,5.0,9,0.556,0.0,0.0,2.0,0.4,3.0,0.333,0.667,8.88,140,20.56,152.11,1.2,3.4,564.4,2822.0,5.0,4.0,78.83054,8.8,1.2,0.8,454.994,2274.9700000000003,5.0,3.0,1.0,0.8,3787.9164245897236,8.6,4.67,1.93,occasional planner,5096.97,1091.43,Hotel+Flight,1.07
606283,0,1,48,41–50,Gen X,25,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,5.0,0.625,0.0,0.0,100,9.25,69.12,1.0,1.0,72.0,72.0,1.0,1.0,20.0971125,5.0,1.0,0.0,388.15,388.15,1.0,1.0,0.0,1.0,4646.344869212301,5.0,3.33,2.4,occasional planner,460.15,138.18,Hotel+Flight,0.67
552192,0,0,39,31–40,Millennial,26,1,3.0,5.0,8,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,18.25,134.62,1.2,2.2,252.8,1264.0,5.0,4.0,50.240832499999996,6.2,1.25,0.75,893.865,3575.46,4.0,2.0,0.0,0.75,4526.322413781483,6.5,5.5,1.45,rare planner,4839.46,879.9,Hotel+Flight,1.07
582320,1,0,58,51–60,Gen X,26,1,7.0,2.0,9,0.222,0.0,0.0,0.0,0.0,2.0,0.222,0.0,0.0,130,14.44,106.44,1.5,4.0,688.0,1376.0,2.0,2.0,94.280125,10.0,1.0,0.0,653.76,653.76,1.0,1.0,0.0,1.0,7103.935519394627,9.0,4.33,2.08,occasional planner,2029.76,468.77,Hotel+Flight,0.83
537926,1,0,71,71–80,Boomer,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,85,19.25,142.12,1.5,6.5,1463.0,2926.0,2.0,2.0,156.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,2.83,occasional planner,2926.0,1033.92,Hotel Only,0.5
504892,0,0,31,31–40,Millennial,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,3.0,0.375,0.333,4.16,153,16.88,125.62,2.0,11.5,4499.0,8998.0,2.0,2.0,273.25338750000003,6.0,1.5,0.0,339.96000000000004,679.9200000000001,2.0,1.0,0.0,1.0,2616.715225372293,8.5,5.1,1.57,occasional planner,9677.92,1897.63,Hotel+Flight,1.17
573926,0,1,25,21–30,Gen Z,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,9.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.29,occasional planner,0.0,0.0,Browser Only,0.0
530743,0,0,57,51–60,Gen X,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,2.0,0.25,0.5,4.16,102,15.38,114.75,1.5,2.5,785.0,1570.0,2.0,2.0,56.41106875,8.5,1.3333333333333333,1.0,367.3866666666667,1102.16,3.0,2.0,0.0,1.0,2622.3338391811008,8.0,3.4,2.35,occasional planner,2672.16,785.93,Hotel+Flight,1.28
557956,1,1,65,61–70,Boomer,26,1,5.0,3.0,8,0.375,0.0,0.0,2.0,0.667,3.0,0.375,0.667,16.68,135,14.38,107.12,1.0,9.333333333333334,1508.6666666666667,4526.0,3.0,3.0,221.49882083333333,4.333333333333333,1.0,0.0,394.67,394.67,1.0,1.0,0.0,1.0,4005.8731482390094,6.0,4.5,1.78,occasional planner,4920.67,1093.48,Hotel+Flight,0.67
565056,0,0,19,11–20,Gen Z,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,118,8.38,61.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,2.04,occasional planner,0.0,0.0,Browser Only,0.0
602478,1,0,27,21–30,Gen Z,26,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,17.62,129.88,1.5,13.5,3696.0,7392.0,2.0,2.0,324.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.2,occasional planner,7392.0,2036.36,Hotel Only,0.5
534564,1,0,51,51–60,Gen X,27,1,8.0,1.0,9,0.111,0.0,0.0,0.0,0.0,2.0,0.222,0.0,0.0,83,10.33,77.56,1.0,2.0,352.0,352.0,1.0,1.0,46.6182875,3.0,1.0,0.0,326.33,326.33,1.0,1.0,0.0,1.0,3810.5969598609486,3.0,2.77,3.25,frequent planner,678.3299999999999,244.88,Hotel+Flight,0.67
533404,1,0,40,31–40,Millennial,27,1,3.0,3.0,6,0.5,1.0,0.25,1.0,0.25,2.0,0.333,0.5,4.16,137,18.5,137.33,1.0,3.0,1174.0,2348.0,2.0,2.0,67.08700625,7.0,1.0,0.3333333333333333,565.38,1696.1399999999999,3.0,2.0,1.0,1.0,6526.46464339321,7.0,4.57,1.31,rare planner,4044.14,884.93,Hotel+Flight,0.78
528777,1,0,48,41–50,Gen X,27,1,4.0,4.0,8,0.5,0.0,0.0,1.0,0.25,1.0,0.125,1.0,3.12,159,14.5,108.0,1.25,4.0,1096.0,4384.0,4.0,4.0,93.594915625,4.75,1.3333333333333333,0.6666666666666666,292.0133333333333,876.04,3.0,3.0,1.0,0.667,2110.8144149314494,4.0,5.3,1.51,occasional planner,5260.04,992.46,Hotel+Flight,1.08
510215,1,0,30,21–30,Millennial,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,2.0,0.25,0.5,4.16,189,17.12,127.38,1.0,9.0,739.0,2217.0,3.0,3.0,216.01242083333332,5.333333333333333,1.0,1.0,256.62,256.62,1.0,1.0,0.0,1.0,3139.994504565411,6.0,6.3,1.27,rare planner,2473.62,392.64,Hotel+Flight,1.0
612812,1,0,69,61–70,Boomer,25,1,7.0,1.0,8,0.125,0.0,0.0,1.0,1.0,4.0,0.5,0.25,12.5,103,16.88,124.38,1.0,14.0,1036.0,1036.0,1.0,1.0,336.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,2.33,occasional planner,1036.0,302.04,Hotel Only,0.33
583623,0,1,56,51–60,Gen X,26,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,112,14.5,106.5,1.0,4.0,568.0,568.0,1.0,1.0,89.5813375,8.0,1.0,0.0,633.95,633.95,1.0,1.0,0.0,1.0,7068.669789012716,8.0,3.73,2.14,occasional planner,1201.95,322.24,Hotel+Flight,0.67
559936,1,0,56,51–60,Gen X,26,1,4.0,2.0,6,0.333,1.0,0.333,0.0,0.0,1.0,0.167,0.0,0.0,117,12.0,90.67,1.0,3.0,294.0,588.0,2.0,2.0,65.71351874999999,9.5,1.0,0.0,245.82,491.64,2.0,2.0,1.0,1.0,2859.257084984119,9.5,3.9,1.54,occasional planner,1079.6399999999999,276.83,Hotel+Flight,0.67
