user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,tenure_months,age,age_group,generation
523877,1972-12-20,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-11,27,52,51–60,Gen X
610530,1999-02-19,0,0,0,Usa,Oklahoma City,TIK,35.415,-97.386,2023-02-21,25,26,21–30,Gen Z
512303,1974-03-10,0,0,1,Usa,Denver,DEN,39.858,-104.667,2023-01-05,27,51,51–60,Gen X
573237,1987-09-08,0,0,1,Canada,Calgary,YYC,51.114,-114.02,2023-02-04,26,37,31–40,Millennial
562108,1979-02-12,0,0,0,Usa,Chicago,MDW,41.786,-87.752,2023-01-30,26,46,41–50,Gen X
523256,1986-09-12,0,0,0,Usa,Indianapolis,IND,39.717,-86.294,2023-01-11,27,38,31–40,Millennial
638600,1950-10-06,0,0,0,Canada,Winnipeg,YWG,49.91,-97.234,2023-03-05,25,74,71–80,Boomer
592079,2006-08-28,0,0,0,Usa,San Francisco,SFO,37.619,-122.375,2023-02-13,26,18,11–20,Gen Z
553754,1975-11-10,0,1,1,Usa,Shreveport,SHV,32.446,-93.826,2023-01-26,26,49,41–50,Gen X
545012,1986-12-18,0,1,1,Usa,Oakland,OAK,37.721,-122.221,2023-01-21,26,38,31–40,Millennial
542760,1985-12-05,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-20,26,39,31–40,Millennial
541764,1976-10-28,0,1,0,Usa,Baton Rouge,BTR,30.533,-91.149,2023-01-20,26,48,41–50,Gen X
371201,1996-01-16,1,0,1,Usa,New York,JFK,40.64,-73.779,2022-10-20,29,29,21–30,Millennial
573946,1974-05-04,0,0,0,Usa,Tucson,TUS,32.116,-110.941,2023-02-05,26,50,41–50,Gen X
614311,1974-04-10,0,1,0,Usa,Memphis,MEM,35.042,-89.977,2023-02-23,25,51,51–60,Gen X
670471,1984-09-01,0,1,1,Usa,Louisville,LOU,38.228,-85.664,2023-03-17,25,40,31–40,Millennial
632475,1955-10-22,0,1,0,Canada,Ottawa,YOW,45.323,-75.669,2023-03-03,25,69,61–70,Boomer
545300,1990-04-10,0,0,1,Usa,Detroit,DTW,42.212,-83.353,2023-01-22,26,35,31–40,Millennial
562612,1981-10-23,0,0,0,Usa,Chicago,MDW,41.786,-87.752,2023-01-30,26,43,41–50,Millennial
514132,1986-07-18,0,0,1,Usa,San Antonio,RND,29.529,-98.279,2023-01-06,27,38,31–40,Millennial
598533,1985-08-14,0,0,1,Canada,Victoria,YYJ,48.647,-123.426,2023-02-16,26,39,31–40,Millennial
499969,1998-08-22,0,0,0,Usa,Providence,PVD,41.724,-71.428,2022-12-30,27,26,21–30,Gen Z
511066,1989-07-02,0,0,0,Usa,Indianapolis,IND,39.717,-86.294,2023-01-05,27,35,31–40,Millennial
498857,1986-09-25,0,1,0,Usa,Spokane,SKA,47.615,-117.656,2022-12-29,27,38,31–40,Millennial
548587,1989-01-23,0,0,0,Usa,Sacramento,SMF,38.695,-121.591,2023-01-23,26,36,31–40,Millennial
600648,1978-08-26,0,1,0,Usa,Baltimore,BWI,39.175,-76.668,2023-02-17,26,46,41–50,Gen X
522441,1989-08-03,1,1,0,Usa,New York,LGA,40.777,-73.872,2023-01-10,27,35,31–40,Millennial
561367,1982-06-07,0,1,0,Usa,San Diego,NZY,32.699,-117.215,2023-01-30,26,42,41–50,Millennial
535024,1987-04-07,0,0,0,Usa,San Antonio,RND,29.529,-98.279,2023-01-16,27,38,31–40,Millennial
534594,1980-01-15,0,1,0,Canada,Windsor,YQG,42.276,-82.956,2023-01-16,27,45,41–50,Gen X
573564,1996-10-11,0,0,0,Usa,Cleveland,CLE,41.412,-81.85,2023-02-04,26,28,21–30,Millennial
561331,1982-10-02,0,0,1,Usa,Sacramento,SMF,38.695,-121.591,2023-01-30,26,42,41–50,Millennial
511142,1982-08-06,0,1,1,Usa,New York,JFK,40.64,-73.779,2023-01-05,27,42,41–50,Millennial
553943,1977-01-18,0,0,0,Usa,Tucson,DMA,32.166,-110.883,2023-01-26,26,48,41–50,Gen X
605780,1971-01-12,0,1,1,Canada,Montreal,YHU,45.517,-73.417,2023-02-19,25,54,51–60,Gen X
555151,1987-09-09,0,0,0,Usa,Baton Rouge,BTR,30.533,-91.149,2023-01-26,26,37,31–40,Millennial
548672,1982-10-08,1,0,0,Usa,Chicago,ORD,41.979,-87.904,2023-01-23,26,42,41–50,Millennial
514210,1981-06-08,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2023-01-06,27,43,41–50,Millennial
547911,1984-02-11,0,0,1,Usa,San Francisco,SFO,37.619,-122.375,2023-01-23,26,41,41–50,Millennial
653852,1975-03-10,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-03-11,25,50,41–50,Gen X
690422,1979-06-15,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-03-24,24,45,41–50,Gen X
445515,1984-03-05,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2022-12-02,28,41,41–50,Millennial
557449,1985-11-15,0,0,0,Usa,San Antonio,SAT,29.534,-98.47,2023-01-28,26,39,31–40,Millennial
512999,1989-09-23,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-06,27,35,31–40,Millennial
583526,1993-03-22,0,0,1,Usa,San Jose,SJC,37.362,-121.929,2023-02-09,26,32,31–40,Millennial
591714,1975-08-10,0,1,0,Usa,Charlotte,CLT,35.214,-80.943,2023-02-13,26,49,41–50,Gen X
549274,1973-09-15,0,0,0,Usa,St. Louis,STL,38.748,-90.36,2023-01-24,26,51,51–60,Gen X
576370,1989-04-16,1,0,0,Canada,Edmonton,YXD,53.573,-113.521,2023-02-06,26,36,31–40,Millennial
565365,1972-10-09,1,0,1,Usa,Memphis,MEM,35.042,-89.977,2023-02-01,26,52,51–60,Gen X
623087,1976-03-10,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-02-27,25,49,41–50,Gen X
204943,1982-12-20,1,0,0,Canada,Ottawa,YOW,45.323,-75.669,2022-06-06,34,42,41–50,Millennial
434238,1973-11-28,0,1,1,Usa,Indianapolis,IND,39.717,-86.294,2022-11-26,28,51,51–60,Gen X
591478,2004-06-11,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-02-13,26,20,11–20,Gen Z
527389,1989-10-08,0,0,1,Usa,Boston,BOS,42.364,-71.005,2023-01-13,27,35,31–40,Millennial
560803,1979-06-25,0,1,0,Usa,Boston,BOS,42.364,-71.005,2023-01-29,26,45,41–50,Gen X
595183,1957-12-02,0,1,0,Usa,Seattle,SEA,47.449,-122.309,2023-02-15,26,67,61–70,Boomer
651744,1976-08-02,0,0,0,Usa,Chicago,ORD,41.979,-87.904,2023-03-10,25,48,41–50,Gen X
478188,1994-08-15,1,0,0,Usa,Denver,DEN,39.858,-104.667,2022-12-19,28,30,21–30,Millennial
576612,1986-02-13,0,0,0,Usa,Austin,AUS,30.194,-97.67,2023-02-06,26,39,31–40,Millennial
488462,1979-06-12,0,1,0,Canada,Toronto,YTZ,43.627,-79.396,2022-12-24,27,45,41–50,Gen X
515874,1956-04-18,0,1,0,Usa,Anchorage,ANC,61.174,-149.996,2023-01-07,27,69,61–70,Boomer
541540,1972-02-18,1,1,1,Usa,San Diego,NZY,32.699,-117.215,2023-01-20,26,53,51–60,Gen X
520680,1980-11-11,0,1,0,Usa,Winston-Salem,INT,36.134,-80.222,2023-01-09,27,44,41–50,Gen X
530385,1980-06-21,0,1,0,Canada,Quebec,YQB,46.788,-71.398,2023-01-14,27,44,41–50,Gen X
507505,1974-05-19,0,1,1,Usa,Newark,EWR,40.692,-74.169,2023-01-03,27,50,41–50,Gen X
502210,1981-01-08,0,1,0,Canada,Montreal,YMX,45.68,-74.039,2022-12-31,27,44,41–50,Millennial
589164,1978-11-27,0,1,1,Usa,Oklahoma City,TIK,35.415,-97.386,2023-02-12,26,46,41–50,Gen X
540605,2001-01-25,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-19,26,24,21–30,Gen Z
503621,1982-09-27,0,1,0,Usa,Corpus Christi,CRP,27.77,-97.501,2023-01-01,27,42,41–50,Millennial
571757,1995-02-02,0,0,0,Usa,Orlando,ORL,28.545,-81.333,2023-02-04,26,30,21–30,Millennial
547559,1987-04-14,0,1,0,Usa,Washington,IAD,38.944,-77.456,2023-01-23,26,38,31–40,Millennial
190866,1986-09-24,0,0,0,Usa,Tallahassee,TLH,30.396,-84.35,2022-05-24,34,38,31–40,Millennial
471935,1976-03-11,0,1,0,Usa,Laredo,LRD,27.544,-99.461,2022-12-16,28,49,41–50,Gen X
533908,1997-10-09,0,0,0,Usa,Austin,AUS,30.194,-97.67,2023-01-16,27,27,21–30,Gen Z
667929,1988-09-23,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-03-16,25,36,31–40,Millennial
580971,1980-06-27,1,0,0,Canada,Toronto,YTZ,43.627,-79.396,2023-02-08,26,44,41–50,Gen X
518826,1985-05-22,0,0,1,Canada,Montreal,YUL,45.468,-73.741,2023-01-09,27,39,31–40,Millennial
531994,1980-08-28,0,1,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-15,27,44,41–50,Gen X
534040,1969-03-06,0,1,1,Usa,Chicago,ORD,41.979,-87.904,2023-01-16,27,56,51–60,Gen X
543352,1979-07-25,0,0,0,Usa,Wichita,ICT,37.65,-97.433,2023-01-21,26,45,41–50,Gen X
536469,1991-06-21,0,0,0,Usa,Cleveland,CLE,41.412,-81.85,2023-01-17,27,33,31–40,Millennial
584423,1989-04-20,0,0,0,Usa,Tampa,TPA,27.975,-82.533,2023-02-10,26,35,31–40,Millennial
558362,1973-03-04,1,1,1,Usa,New York,LGA,40.777,-73.872,2023-01-28,26,52,51–60,Gen X
531682,2002-05-04,0,0,1,Usa,Las Vegas,LSV,36.236,-115.034,2023-01-15,27,22,21–30,Gen Z
579307,1969-08-18,0,1,1,Usa,Nashville,BNA,36.124,-86.678,2023-02-07,26,55,51–60,Gen X
630607,1997-03-20,0,0,0,Usa,Seattle,BFI,47.53,-122.302,2023-03-02,25,28,21–30,Gen Z
551620,1994-08-06,0,0,0,Usa,Chicago,UGN,42.422,-87.868,2023-01-25,26,30,21–30,Millennial
562398,1984-12-05,0,0,0,Usa,Tacoma,TCM,47.138,-122.476,2023-01-30,26,40,31–40,Millennial
500243,1999-04-11,0,0,0,Usa,Philadelphia,PHL,39.872,-75.241,2022-12-30,27,26,21–30,Gen Z
563731,1974-12-14,0,1,0,Usa,Washington,IAD,38.944,-77.456,2023-01-31,26,50,41–50,Gen X
529224,1969-06-04,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-01-14,27,55,51–60,Gen X
564258,2006-10-16,0,0,0,Usa,Rochester,ROC,43.119,-77.672,2023-01-31,26,18,11–20,Gen Z
629701,1992-07-26,0,0,0,Usa,Houston,HOU,29.645,-95.279,2023-03-01,25,32,31–40,Millennial
489844,1975-09-27,0,1,1,Canada,Toronto,YYZ,43.677,-79.631,2022-12-25,27,49,41–50,Gen X
487954,1982-10-22,1,0,0,Canada,Edmonton,YED,53.667,-113.467,2022-12-24,27,42,41–50,Millennial
579999,2006-10-17,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-02-07,26,18,11–20,Gen Z
559537,1969-10-25,1,1,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-29,26,55,51–60,Gen X
538084,1968-01-28,1,0,0,Usa,Denver,DEN,39.858,-104.667,2023-01-18,27,57,51–60,Gen X
548743,1997-01-23,0,1,0,Canada,Winnipeg,YWG,49.91,-97.234,2023-01-23,26,28,21–30,Gen Z
546728,1970-09-11,0,1,0,Canada,Montreal,YUL,45.468,-73.741,2023-01-22,26,54,51–60,Gen X
577180,1975-01-02,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-02-06,26,50,41–50,Gen X
558513,1978-07-25,0,0,1,Canada,Quebec,YQB,46.788,-71.398,2023-01-28,26,46,41–50,Gen X
530379,1980-10-11,0,1,0,Usa,Des Moines,DSM,41.534,-93.663,2023-01-14,27,44,41–50,Gen X
420669,1973-02-04,0,1,1,Canada,Calgary,YYC,51.114,-114.02,2022-11-18,29,52,51–60,Gen X
629725,1978-06-19,0,0,0,Usa,Atlanta,ATL,33.64,-84.427,2023-03-01,25,46,41–50,Gen X
586063,1980-07-21,1,0,0,Canada,Hamilton,YHM,43.173,-79.935,2023-02-10,26,44,41–50,Gen X
644438,1978-08-19,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-03-07,25,46,41–50,Gen X
528193,1983-11-06,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-13,27,41,41–50,Millennial
537038,1973-04-14,0,1,1,Usa,San Jose,SJC,37.362,-121.929,2023-01-17,27,52,51–60,Gen X
598945,2003-05-05,0,0,0,Usa,Charlotte,CLT,35.214,-80.943,2023-02-16,26,21,21–30,Gen Z
546224,1978-12-07,0,1,1,Usa,Phoenix,PHX,33.434,-112.008,2023-01-22,26,46,41–50,Gen X
616470,1992-11-24,0,1,0,Usa,San Diego,NZY,32.699,-117.215,2023-02-24,25,32,31–40,Millennial
508111,1984-03-24,0,1,1,Usa,Fort Worth,FTW,32.82,-97.362,2023-01-03,27,41,41–50,Millennial
542850,1989-09-20,0,0,0,Usa,Columbus,LCK,39.814,-82.928,2023-01-20,26,35,31–40,Millennial
618642,1984-06-17,0,1,0,Usa,Honolulu,HNL,21.316,-157.927,2023-02-25,25,40,31–40,Millennial
533411,1988-08-21,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-16,27,36,31–40,Millennial
611031,2002-06-05,0,0,1,Usa,New York,LGA,40.777,-73.872,2023-02-22,25,22,21–30,Gen Z
513800,1971-05-09,1,1,1,Usa,Indianapolis,IND,39.717,-86.294,2023-01-06,27,53,51–60,Gen X
582254,1973-11-02,0,0,0,Usa,Indianapolis,IND,39.717,-86.294,2023-02-09,26,51,51–60,Gen X
532843,1983-06-19,0,1,0,Canada,Windsor,YQG,42.276,-82.956,2023-01-15,27,41,41–50,Millennial
568696,1975-05-03,0,1,1,Usa,Tulsa,TUL,36.198,-95.888,2023-02-02,26,49,41–50,Gen X
512440,1989-12-15,0,1,0,Usa,Columbus,CMH,39.998,-82.892,2023-01-05,27,35,31–40,Millennial
532637,2001-04-28,1,0,0,Usa,Madison,MSN,43.14,-89.337,2023-01-15,27,23,21–30,Gen Z
510700,1973-01-09,1,0,0,Usa,Newark,EWR,40.692,-74.169,2023-01-05,27,52,51–60,Gen X
496408,1980-01-05,0,0,0,Usa,Fresno,FAT,36.776,-119.718,2022-12-28,27,45,41–50,Gen X
582002,2006-05-24,0,0,0,Usa,Tulsa,TUL,36.198,-95.888,2023-02-08,26,18,11–20,Gen Z
537659,1997-06-19,0,0,1,Usa,Long Beach,LGB,33.818,-118.151,2023-01-18,27,27,21–30,Gen Z
555960,1955-07-18,0,1,0,Usa,Colorado Springs,COS,38.806,-104.7,2023-01-27,26,69,61–70,Boomer
551051,1975-09-15,0,0,1,Canada,London,YXU,43.036,-81.154,2023-01-25,26,49,41–50,Gen X
519911,1984-03-07,0,0,0,Canada,Toronto,YYZ,43.677,-79.631,2023-01-09,27,41,41–50,Millennial
523690,1981-02-23,1,0,0,Usa,Lincoln,LNK,40.851,-96.759,2023-01-11,27,44,41–50,Millennial
627729,2000-06-17,0,0,1,Canada,Toronto,YKZ,43.862,-79.37,2023-03-01,25,24,21–30,Gen Z
561156,1946-01-07,0,1,0,Usa,Seattle,BFI,47.53,-122.302,2023-01-30,26,79,71–80,Boomer
483928,1982-10-19,0,0,0,Usa,New York,JFK,40.64,-73.779,2022-12-22,27,42,41–50,Millennial
530453,2006-08-20,0,0,0,Usa,Montgomery,MXF,32.379,-86.362,2023-01-14,27,18,11–20,Gen Z
407642,1994-09-22,0,0,0,Canada,Hamilton,YHM,43.173,-79.935,2022-11-11,29,30,21–30,Millennial
586006,1981-12-22,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-02-10,26,43,41–50,Millennial
375751,1974-02-09,0,1,0,Usa,Cleveland,CLE,41.412,-81.85,2022-10-23,29,51,51–60,Gen X
510694,1978-09-03,1,0,0,Usa,Anchorage,ANC,61.174,-149.996,2023-01-05,27,46,41–50,Gen X
527541,1982-10-08,0,1,0,Canada,London,YXU,43.036,-81.154,2023-01-13,27,42,41–50,Millennial
583342,1957-10-16,0,0,0,Usa,Riverside,RIV,33.881,-117.259,2023-02-09,26,67,61–70,Boomer
497108,1976-07-26,0,0,0,Usa,Nashville,BNA,36.124,-86.678,2022-12-28,27,48,41–50,Gen X
565826,1999-02-12,0,0,1,Usa,Providence,PVD,41.724,-71.428,2023-02-01,26,26,21–30,Gen Z
541061,1984-11-14,0,0,1,Usa,Milwaukee,MKE,42.947,-87.896,2023-01-19,26,40,31–40,Millennial
652527,1995-07-06,0,0,0,Usa,Akron,AKR,41.038,-81.467,2023-03-11,25,29,21–30,Millennial
555852,1978-09-18,0,1,0,Usa,Dallas,DAL,32.847,-96.852,2023-01-27,26,46,41–50,Gen X
543671,1971-08-13,0,1,1,Usa,Phoenix,LUF,33.535,-112.383,2023-01-21,26,53,51–60,Gen X
525631,1978-09-02,1,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-12,27,46,41–50,Gen X
435231,1993-11-24,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2022-11-27,28,31,31–40,Millennial
672468,1986-04-18,0,1,1,Usa,Oakland,OAK,37.721,-122.221,2023-03-18,25,39,31–40,Millennial
513090,2002-04-19,1,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-06,27,23,21–30,Gen Z
556199,2006-06-09,1,0,1,Usa,Detroit,YIP,42.238,-83.53,2023-01-27,26,18,11–20,Gen Z
492211,2002-05-02,1,0,0,Usa,Tucson,TUS,32.116,-110.941,2022-12-26,27,22,21–30,Gen Z
525920,1980-08-15,1,0,0,Usa,Madison,MSN,43.14,-89.337,2023-01-12,27,44,41–50,Gen X
520440,1988-07-15,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-09,27,36,31–40,Millennial
290123,1983-04-08,0,1,0,Usa,Houston,HOU,29.645,-95.279,2022-08-18,32,42,41–50,Millennial
586270,1988-09-12,0,0,1,Usa,Boston,BOS,42.364,-71.005,2023-02-10,26,36,31–40,Millennial
549367,1982-05-15,0,1,1,Usa,New York,LGA,40.777,-73.872,2023-01-24,26,42,41–50,Millennial
563896,1980-04-07,1,0,1,Usa,Jacksonville,NCA,34.708,-77.439,2023-01-31,26,45,41–50,Gen X
495386,1969-05-12,0,1,1,Canada,Edmonton,YED,53.667,-113.467,2022-12-27,27,55,51–60,Gen X
520898,1981-10-22,0,1,1,Usa,Santa Ana,SNA,33.676,-117.868,2023-01-10,27,43,41–50,Millennial
574885,1987-04-22,0,0,0,Usa,Las Vegas,LSV,36.236,-115.034,2023-02-05,26,37,31–40,Millennial
552643,1978-10-13,0,1,1,Canada,Saskatoon,YXE,52.171,-106.7,2023-01-25,26,46,41–50,Gen X
613874,1969-09-28,0,1,0,Usa,Houston,IAH,29.98,-95.34,2023-02-23,25,55,51–60,Gen X
555277,1965-04-02,0,1,1,Usa,Oakland,OAK,37.721,-122.221,2023-01-27,26,60,51–60,Gen X
529237,1979-09-04,0,1,1,Usa,Colorado Springs,COS,38.806,-104.7,2023-01-14,27,45,41–50,Gen X
540572,1974-03-03,0,1,1,Usa,Phoenix,LUF,33.535,-112.383,2023-01-19,26,51,51–60,Gen X
532748,1983-06-01,0,0,1,Usa,Austin,AUS,30.194,-97.67,2023-01-15,27,41,41–50,Millennial
541168,1984-10-06,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-19,26,40,31–40,Millennial
563425,1960-09-21,0,1,1,Usa,El Paso,BIF,31.849,-106.38,2023-01-31,26,64,61–70,Boomer
548859,1976-01-14,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-23,26,49,41–50,Gen X
595386,1983-01-23,0,0,0,Usa,San Antonio,SKF,29.384,-98.581,2023-02-15,26,42,41–50,Millennial
569832,1990-09-04,0,1,0,Usa,Tacoma,TCM,47.138,-122.476,2023-02-03,26,34,31–40,Millennial
556904,1965-07-23,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-27,26,59,51–60,Gen X
525089,1981-05-24,0,1,0,Usa,Seattle,BFI,47.53,-122.302,2023-01-12,27,43,41–50,Millennial
535791,1982-07-08,0,1,0,Usa,Orlando,MCO,28.429,-81.316,2023-01-17,27,42,41–50,Millennial
542366,1976-06-12,0,1,0,Usa,Atlanta,ATL,33.64,-84.427,2023-01-20,26,48,41–50,Gen X
598069,1993-01-14,0,0,0,Usa,Tampa,TPA,27.975,-82.533,2023-02-16,26,32,31–40,Millennial
488672,1974-10-08,0,1,0,Usa,Chicago,MDW,41.786,-87.752,2022-12-24,27,50,41–50,Gen X
512787,1972-04-19,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-06,27,52,51–60,Gen X
617990,1964-06-24,0,1,0,Canada,Halifax,YAW,44.64,-63.499,2023-02-25,25,60,51–60,Boomer
536675,1995-08-12,0,0,0,Usa,Minneapolis,MSP,44.88,-93.217,2023-01-17,27,29,21–30,Millennial
641364,1993-10-01,0,0,0,Usa,Las Vegas,LSV,36.236,-115.034,2023-03-06,25,31,31–40,Millennial
506611,1969-11-28,0,1,0,Usa,Tulsa,TUL,36.198,-95.888,2023-01-02,27,55,51–60,Gen X
527824,1978-06-17,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-13,27,46,41–50,Gen X
577145,1981-02-02,0,0,0,Usa,Wichita,IAB,37.623,-97.267,2023-02-06,26,44,41–50,Millennial
568984,1956-05-13,0,1,0,Canada,Montreal,YMX,45.68,-74.039,2023-02-02,26,68,61–70,Boomer
607017,1981-02-05,0,0,0,Usa,Sacramento,MCC,38.667,-121.401,2023-02-20,25,44,41–50,Millennial
437549,1984-05-13,0,0,0,Usa,New Orleans,NBG,29.825,-90.035,2022-11-28,28,40,31–40,Millennial
535625,1995-06-11,0,0,1,Canada,Hamilton,YHM,43.173,-79.935,2023-01-17,27,29,21–30,Millennial
569180,1979-07-14,0,0,1,Usa,Washington,IAD,38.944,-77.456,2023-02-02,26,45,41–50,Gen X
581120,1982-12-21,0,0,0,Canada,Quebec,YQB,46.788,-71.398,2023-02-08,26,42,41–50,Millennial
488827,1987-07-27,0,0,0,Usa,San Antonio,SKF,29.384,-98.581,2022-12-24,27,37,31–40,Millennial
542015,1981-07-16,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-01-20,26,43,41–50,Millennial
545510,1978-11-26,0,1,0,Usa,Lubbock,LBB,33.664,-101.823,2023-01-22,26,46,41–50,Gen X
591381,2000-10-04,0,0,0,Usa,Des Moines,DSM,41.534,-93.663,2023-02-13,26,24,21–30,Gen Z
591097,1979-08-19,0,0,1,Usa,Houston,IAH,29.98,-95.34,2023-02-13,26,45,41–50,Gen X
549121,1950-10-11,0,0,0,Usa,San Antonio,SKF,29.384,-98.581,2023-01-24,26,74,71–80,Boomer
554670,1970-03-04,0,1,0,Usa,Austin,AUS,30.194,-97.67,2023-01-26,26,55,51–60,Gen X
517676,1981-05-23,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-08,27,43,41–50,Millennial
618157,1986-06-17,0,1,1,Usa,Detroit,DTW,42.212,-83.353,2023-02-25,25,38,31–40,Millennial
550599,1970-04-23,0,1,1,Usa,Mobile,BFM,30.626,-88.068,2023-01-24,26,54,51–60,Gen X
521510,1974-09-07,0,1,0,Usa,Chicago,MDW,41.786,-87.752,2023-01-10,27,50,41–50,Gen X
651030,1990-07-18,0,1,0,Usa,San Francisco,SFO,37.619,-122.375,2023-03-10,25,34,31–40,Millennial
565487,2006-02-26,0,0,0,Canada,Halifax,YHZ,44.881,-63.509,2023-02-01,26,19,11–20,Gen Z
516039,2006-11-25,0,0,0,Usa,Santa Ana,SNA,33.676,-117.868,2023-01-07,27,18,11–20,Gen Z
584001,2006-10-21,0,0,0,Canada,Calgary,YYC,51.114,-114.02,2023-02-09,26,18,11–20,Gen Z
517871,1997-01-27,0,0,1,Usa,Boston,BOS,42.364,-71.005,2023-01-08,27,28,21–30,Gen Z
522112,1980-01-18,0,1,1,Canada,Toronto,YKZ,43.862,-79.37,2023-01-10,27,45,41–50,Gen X
541001,1982-10-26,0,0,1,Canada,Victoria,YYJ,48.647,-123.426,2023-01-19,26,42,41–50,Millennial
532810,1973-04-17,0,1,0,Usa,San Antonio,SAT,29.534,-98.47,2023-01-15,27,52,51–60,Gen X
499760,1974-08-21,0,1,1,Usa,Corpus Christi,CRP,27.77,-97.501,2022-12-30,27,50,41–50,Gen X
676570,1977-11-21,0,0,0,Usa,Washington,IAD,38.944,-77.456,2023-03-19,25,47,41–50,Gen X
513683,1970-10-02,1,1,0,Usa,Fort Worth,FTW,32.82,-97.362,2023-01-06,27,54,51–60,Gen X
726953,1972-12-08,0,0,0,Usa,Phoenix,PHX,33.434,-112.008,2023-04-07,24,52,51–60,Gen X
547512,1978-04-17,0,1,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-23,26,47,41–50,Gen X
532388,1967-09-17,0,1,0,Usa,Wichita,IAB,37.623,-97.267,2023-01-15,27,57,51–60,Gen X
642820,1975-10-28,0,1,1,Usa,Las Vegas,LAS,36.08,-115.152,2023-03-07,25,49,41–50,Gen X
547037,1990-03-01,0,0,0,Usa,Tampa,TPA,27.975,-82.533,2023-01-23,26,35,31–40,Millennial
699040,1988-07-12,0,0,0,Usa,Kansas City,MCI,39.297,-94.714,2023-03-28,24,36,31–40,Millennial
518628,1975-08-01,0,1,1,Usa,Charlotte,CLT,35.214,-80.943,2023-01-08,27,49,41–50,Gen X
531868,1965-02-09,0,1,1,Canada,Toronto,YTZ,43.627,-79.396,2023-01-15,27,60,51–60,Gen X
577851,1996-07-16,0,1,1,Usa,Santa Ana,SNA,33.676,-117.868,2023-02-06,26,28,21–30,Millennial
597510,1970-10-15,0,0,1,Canada,Montreal,YHU,45.517,-73.417,2023-02-16,26,54,51–60,Gen X
525175,1939-03-10,1,1,0,Usa,Stockton,SCK,37.894,-121.239,2023-01-12,27,86,81+,Silent
511916,1981-12-12,0,1,1,Canada,Saskatoon,YXE,52.171,-106.7,2023-01-05,27,43,41–50,Millennial
535155,1970-09-02,0,1,0,Usa,Nashville,BNA,36.124,-86.678,2023-01-17,27,54,51–60,Gen X
528839,1991-05-26,0,0,0,Usa,Baltimore,BWI,39.175,-76.668,2023-01-13,27,33,31–40,Millennial
535600,1986-10-27,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-17,27,38,31–40,Millennial
710489,1987-02-07,0,0,0,Usa,Buffalo,BUF,42.94,-78.732,2023-04-01,24,38,31–40,Millennial
535686,1966-07-02,0,1,0,Canada,Windsor,YQG,42.276,-82.956,2023-01-17,27,58,51–60,Gen X
528372,1999-05-07,0,0,1,Usa,San Antonio,SAT,29.534,-98.47,2023-01-13,27,25,21–30,Gen Z
558147,1949-02-03,0,1,0,Usa,Cleveland,CLE,41.412,-81.85,2023-01-28,26,76,71–80,Boomer
551718,1990-10-10,0,0,1,Usa,Baltimore,BWI,39.175,-76.668,2023-01-25,26,34,31–40,Millennial
650055,1990-05-03,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-03-10,25,34,31–40,Millennial
609228,1967-11-05,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-02-21,25,57,51–60,Gen X
547938,1997-11-24,1,0,1,Usa,St. Louis,STL,38.748,-90.36,2023-01-23,26,27,21–30,Gen Z
498154,1979-05-20,0,1,0,Usa,Akron,AKR,41.038,-81.467,2022-12-29,27,45,41–50,Gen X
