user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date
525684,1972-08-03,F,true,true,usa,miami,TNT,25.862,-80.897,2023-01-12
595442,1979-12-21,F,false,false,usa,corpus christi,CRP,27.77,-97.501,2023-02-15
623043,1985-05-27,F,false,false,canada,edmonton,YXD,53.573,-113.521,2023-02-27
438839,1974-05-09,F,false,true,usa,new york,JFK,40.64,-73.779,2022-11-29
528735,1974-08-03,F,true,true,usa,tulsa,TUL,36.198,-95.888,2023-01-13
573147,1982-01-13,F,true,false,usa,chicago,ORD,41.979,-87.904,2023-02-04
571200,1976-11-09,F,false,false,canada,halifax,YAW,44.64,-63.499,2023-02-03
559520,1993-07-06,F,false,false,usa,riverside,RAL,33.952,-117.445,2023-01-29
586721,2006-10-21,F,false,false,usa,new york,LGA,40.777,-73.872,2023-02-11
558019,1985-08-16,F,true,false,canada,london,YXU,43.036,-81.154,2023-01-28
562209,1987-10-18,F,false,false,usa,winston-salem,INT,36.134,-80.222,2023-01-30
550627,1952-12-27,F,true,false,usa,philadelphia,PNE,40.082,-75.011,2023-01-24
588797,1979-09-13,M,true,true,canada,victoria,YYJ,48.647,-123.426,2023-02-12
621085,1974-12-15,F,false,false,usa,minneapolis,MSP,44.88,-93.217,2023-02-26
553938,1980-01-19,F,false,false,usa,oakland,OAK,37.721,-122.221,2023-01-26
558682,1980-10-09,F,true,true,usa,laredo,LRD,27.544,-99.461,2023-01-28
550805,1983-12-07,F,false,false,usa,san francisco,SFO,37.619,-122.375,2023-01-24
377411,1986-05-24,F,true,false,canada,montreal,YMX,45.68,-74.039,2022-10-24
594188,1970-05-22,F,false,true,usa,oakland,OAK,37.721,-122.221,2023-02-14
646257,1987-06-19,F,false,false,usa,indianapolis,IND,39.717,-86.294,2023-03-08
577930,1978-03-06,F,true,false,usa,columbus,LCK,39.814,-82.928,2023-02-06
571888,1984-02-11,F,false,false,usa,el paso,BIF,31.849,-106.38,2023-02-04
578947,1975-10-19,F,true,true,usa,el paso,BIF,31.849,-106.38,2023-02-07
525410,1992-01-15,F,false,false,usa,san diego,NZY,32.699,-117.215,2023-01-12
608478,1965-10-03,M,true,false,usa,los angeles,LAX,33.942,-118.408,2023-02-20
540718,1983-04-08,F,true,false,usa,los angeles,LAX,33.942,-118.408,2023-01-19
372970,1990-04-01,F,false,false,usa,charlotte,CLT,35.214,-80.943,2022-10-21
536763,1983-09-20,F,true,false,usa,new york,LGA,40.777,-73.872,2023-01-17
540973,1991-11-16,F,false,false,usa,portland,PDX,45.589,-122.597,2023-01-19
515258,1997-05-03,M,false,false,usa,des moines,DSM,41.534,-93.663,2023-01-07
626318,1968-12-17,F,true,false,usa,new york,JFK,40.64,-73.779,2023-02-28
610306,1970-11-19,F,true,false,usa,new york,LGA,40.777,-73.872,2023-02-21
514370,1980-12-23,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-06
602953,1983-08-16,F,false,false,usa,memphis,MEM,35.042,-89.977,2023-02-18
572396,1975-07-17,F,false,true,usa,madison,MSN,43.14,-89.337,2023-02-04
528661,1983-07-28,M,false,false,usa,corpus christi,CRP,27.77,-97.501,2023-01-13
511440,1982-06-22,F,false,false,usa,st. louis,STL,38.748,-90.36,2023-01-05
512943,1977-07-26,F,true,true,canada,toronto,YKZ,43.862,-79.37,2023-01-06
531255,1987-08-24,F,true,true,usa,buffalo,BUF,42.94,-78.732,2023-01-15
531073,1991-11-16,F,false,false,usa,phoenix,LUF,33.535,-112.383,2023-01-15
473402,1982-01-10,F,true,false,usa,los angeles,LAX,33.942,-118.408,2022-12-16
588893,1980-10-27,F,false,false,usa,phoenix,LUF,33.535,-112.383,2023-02-12
549190,2006-11-16,F,false,false,canada,montreal,YMX,45.68,-74.039,2023-01-24
557887,1999-08-06,F,false,false,usa,detroit,YIP,42.238,-83.53,2023-01-28
515947,1992-12-18,F,false,false,usa,new york,LGA,40.777,-73.872,2023-01-07
547779,1982-03-07,F,true,true,usa,los angeles,LAX,33.942,-118.408,2023-01-23
511504,1990-01-15,F,false,false,usa,washington,IAD,38.944,-77.456,2023-01-05
582190,1955-07-12,F,true,false,usa,new york,JFK,40.64,-73.779,2023-02-09
512173,1975-08-24,M,true,false,usa,san francisco,SFO,37.619,-122.375,2023-01-05
563483,1987-08-11,F,true,false,usa,akron,AKR,41.038,-81.467,2023-01-31
565251,1990-02-05,F,false,false,canada,calgary,YYC,51.114,-114.02,2023-01-31
519117,1978-07-07,F,true,true,usa,san antonio,SAT,29.534,-98.47,2023-01-09
584034,1984-12-06,F,false,false,usa,new york,JFK,40.64,-73.779,2023-02-09
539883,1977-04-16,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-19
522607,1979-06-19,F,true,false,usa,miami,MIA,25.793,-80.291,2023-01-10
505667,1970-02-13,F,true,false,usa,san francisco,SFO,37.619,-122.375,2023-01-02
584030,1970-11-08,F,true,true,usa,chicago,ORD,41.979,-87.904,2023-02-09
547951,1973-03-25,M,false,false,usa,minneapolis,MSP,44.88,-93.217,2023-01-23
571864,1986-12-03,F,false,false,usa,madison,MSN,43.14,-89.337,2023-02-04
543778,1967-10-14,F,true,true,usa,new york,JFK,40.64,-73.779,2023-01-21
567243,1991-05-15,F,false,true,usa,houston,IAH,29.98,-95.34,2023-02-01
519529,1998-11-13,M,true,true,canada,windsor,YQG,42.276,-82.956,2023-01-09
579783,1998-11-13,F,false,false,canada,ottawa,YOW,45.323,-75.669,2023-02-07
540708,1988-07-28,F,true,false,usa,boston,BOS,42.364,-71.005,2023-01-19
584288,1986-07-17,F,false,false,usa,tallahassee,TLH,30.396,-84.35,2023-02-09
606283,1977-03-22,F,false,true,usa,oklahoma city,OKC,35.393,-97.601,2023-02-19
552192,1986-01-20,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-01-25
582320,1966-07-07,F,true,false,canada,ottawa,YOW,45.323,-75.669,2023-02-09
537926,1953-09-24,F,true,false,canada,ottawa,YOW,45.323,-75.669,2023-01-18
504892,1993-07-02,F,false,false,usa,dallas,DAL,32.847,-96.852,2023-01-02
573926,1999-12-18,F,false,true,usa,colorado springs,COS,38.806,-104.7,2023-02-05
530743,1968-03-24,F,false,false,usa,birmingham,BHM,33.563,-86.753,2023-01-14
557956,1959-08-18,F,true,true,usa,shreveport,SHV,32.446,-93.826,2023-01-28
565056,2006-01-24,F,false,false,usa,houston,IAH,29.98,-95.34,2023-01-31
602478,1998-03-06,F,true,false,usa,new york,LGA,40.777,-73.872,2023-02-18
534564,1974-02-10,F,true,false,usa,miami,MIA,25.793,-80.291,2023-01-16
533404,1984-09-23,F,true,false,canada,ottawa,YOW,45.323,-75.669,2023-01-16
528777,1976-07-05,F,true,false,usa,new york,LGA,40.777,-73.872,2023-01-13
510215,1994-09-24,F,true,false,usa,mobile,MOB,30.691,-88.243,2023-01-04
612812,1955-04-23,M,true,false,usa,orlando,MCO,28.429,-81.316,2023-02-22
583623,1969-02-14,F,false,true,usa,tucson,TUS,32.116,-110.941,2023-02-09
559936,1968-12-02,F,true,false,usa,kansas city,MCI,39.297,-94.714,2023-01-29
422066,1968-09-22,F,true,true,usa,cincinnati,CVG,39.046,-84.662,2022-11-19
538883,1986-05-27,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-18
550703,1955-07-06,F,true,false,usa,san jose,SJC,37.362,-121.929,2023-01-24
686165,1978-04-23,F,false,false,usa,san diego,SAN,32.733,-117.189,2023-03-23
494382,1984-10-05,F,false,true,canada,ottawa,YOW,45.323,-75.669,2022-12-27
468666,1981-07-27,F,false,true,usa,richmond,RIC,37.505,-77.319,2022-12-14
525789,1963-11-25,F,true,false,usa,birmingham,BHM,33.563,-86.753,2023-01-12
616795,1978-01-22,F,true,false,usa,norfolk,NGU,36.938,-76.289,2023-02-24
556111,1974-07-01,M,false,true,usa,san antonio,RND,29.529,-98.279,2023-01-27
568716,1981-12-21,F,false,false,usa,kansas city,MCI,39.297,-94.714,2023-02-02
536658,1969-08-21,F,true,false,usa,new york,LGA,40.777,-73.872,2023-01-17
542189,2000-01-03,F,false,false,canada,winnipeg,YAV,50.056,-97.032,2023-01-20
688600,1989-11-15,F,true,false,usa,orlando,MCO,28.429,-81.316,2023-03-24
532622,1974-03-19,F,true,false,usa,kansas city,MCI,39.297,-94.714,2023-01-15
524412,1971-02-20,F,true,false,usa,stockton,SCK,37.894,-121.239,2023-01-11
543618,1988-02-25,M,false,false,usa,seattle,BFI,47.53,-122.302,2023-01-21
521462,1965-07-26,F,true,true,usa,indianapolis,IND,39.717,-86.294,2023-01-10
628570,1979-09-04,F,false,true,usa,columbus,LCK,39.814,-82.928,2023-03-01
620033,1956-08-27,F,true,false,usa,chicago,ORD,41.979,-87.904,2023-02-25
637633,1987-11-05,F,false,false,canada,toronto,YKZ,43.862,-79.37,2023-03-05
563266,2004-03-05,F,false,false,canada,montreal,YMX,45.68,-74.039,2023-01-31
322867,1977-12-07,F,false,false,usa,mobile,BFM,30.626,-88.068,2022-09-14
524180,1967-09-06,F,false,false,canada,montreal,YUL,45.468,-73.741,2023-01-11
529406,1984-01-03,F,false,false,usa,new york,LGA,40.777,-73.872,2023-01-14
421247,1981-12-20,F,true,true,usa,memphis,MEM,35.042,-89.977,2022-11-19
633183,1984-03-02,F,false,false,usa,new york,LGA,40.777,-73.872,2023-03-03
511093,1986-02-11,F,false,true,usa,milwaukee,MKE,42.947,-87.896,2023-01-05
616950,2001-10-03,F,true,false,usa,nashville,BNA,36.124,-86.678,2023-02-24
555934,1989-01-17,M,false,false,canada,quebec,YQB,46.788,-71.398,2023-01-27
554299,1955-11-19,F,true,false,usa,santa ana,SNA,33.676,-117.868,2023-01-26
547175,2005-12-22,F,false,false,canada,toronto,YZD,43.742,-79.466,2023-01-23
665397,1977-09-27,F,true,false,usa,long beach,LGB,33.818,-118.151,2023-03-15
354311,1978-07-12,F,true,false,usa,tucson,DMA,32.166,-110.883,2022-10-08
502412,1968-10-02,F,true,true,usa,new york,JFK,40.64,-73.779,2022-12-31
540941,2002-06-21,F,false,true,usa,los angeles,LAX,33.942,-118.408,2023-01-19
553607,1972-03-24,F,true,true,usa,omaha,OFF,41.118,-95.913,2023-01-26
510188,1988-10-04,F,false,false,usa,san antonio,SAT,29.534,-98.47,2023-01-04
518135,1988-09-21,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-08
582664,1969-10-13,F,true,true,usa,anchorage,MRI,61.214,-149.846,2023-02-09
540966,1966-08-07,F,true,false,canada,montreal,YUL,45.468,-73.741,2023-01-19
628752,1978-12-05,F,false,true,usa,birmingham,BHM,33.563,-86.753,2023-03-01
566626,1974-05-08,F,true,false,usa,san diego,SAN,32.733,-117.189,2023-02-01
567824,1989-04-08,F,false,true,canada,ottawa,YOW,45.323,-75.669,2023-02-02
646405,1996-04-26,F,false,true,usa,los angeles,LAX,33.942,-118.408,2023-03-08
566861,1976-11-22,F,true,true,usa,indianapolis,IND,39.717,-86.294,2023-02-01
534747,1987-03-08,F,false,false,usa,san jose,SJC,37.362,-121.929,2023-01-16
524001,1978-07-04,F,false,false,canada,toronto,YYZ,43.677,-79.631,2023-01-11
752933,1955-11-09,F,true,false,usa,fresno,FAT,36.776,-119.718,2023-04-16
560870,1969-12-04,M,true,false,usa,spokane,SFF,47.683,-117.322,2023-01-29
529879,1986-02-25,F,false,false,usa,philadelphia,PNE,40.082,-75.011,2023-01-14
461791,1973-11-05,F,true,true,usa,boston,BOS,42.364,-71.005,2022-12-11
571243,1977-06-09,F,false,true,usa,portland,PDX,45.589,-122.597,2023-02-03
501087,1967-02-20,F,true,false,usa,los angeles,LAX,33.942,-118.408,2022-12-30
507431,1987-08-24,F,false,false,canada,toronto,YYZ,43.677,-79.631,2023-01-03
578058,1993-01-28,F,false,false,usa,wichita,IAB,37.623,-97.267,2023-02-07
535896,1982-11-18,F,true,true,usa,indianapolis,IND,39.717,-86.294,2023-01-17
515020,2003-02-08,F,false,false,usa,san francisco,SFO,37.619,-122.375,2023-01-07
703333,1981-06-02,F,false,true,usa,boston,BOS,42.364,-71.005,2023-03-29
730639,1971-03-24,F,false,false,usa,milwaukee,MKE,42.947,-87.896,2023-04-08
616461,1993-03-03,F,false,true,canada,london,YXU,43.036,-81.154,2023-02-24
570626,1975-03-12,F,true,false,usa,new york,LGA,40.777,-73.872,2023-02-03
542451,1988-07-22,F,true,false,usa,new york,LGA,40.777,-73.872,2023-01-20
558852,1965-07-07,F,false,true,usa,austin,AUS,30.194,-97.67,2023-01-28
622464,1977-06-12,F,true,false,usa,new orleans,NBG,29.825,-90.035,2023-02-26
588355,1977-02-05,F,true,false,usa,los angeles,LAX,33.942,-118.408,2023-02-11
461744,1993-07-19,F,false,false,usa,new york,LGA,40.777,-73.872,2022-12-11
528105,1992-08-13,F,false,false,usa,san jose,SJC,37.362,-121.929,2023-01-13
503928,1977-10-23,F,true,true,canada,toronto,YYZ,43.677,-79.631,2023-01-01
486046,1950-10-13,F,true,false,canada,montreal,YMX,45.68,-74.039,2022-12-23
539510,1979-08-08,F,false,true,usa,tulsa,TUL,36.198,-95.888,2023-01-19
542796,1975-12-13,M,false,false,usa,long beach,LGB,33.818,-118.151,2023-01-20
558851,1990-09-17,F,true,false,usa,memphis,MEM,35.042,-89.977,2023-01-28
547825,2002-02-08,F,false,false,usa,colorado springs,COS,38.806,-104.7,2023-01-23
541282,1977-08-27,F,true,false,usa,honolulu,HNL,21.316,-157.927,2023-01-19
632425,1973-06-24,F,true,true,usa,columbus,LCK,39.814,-82.928,2023-03-03
500773,1996-10-19,F,false,false,canada,winnipeg,YWG,49.91,-97.234,2022-12-30
557108,1998-01-10,M,false,false,usa,houston,HOU,29.645,-95.279,2023-01-27
581005,1979-01-01,F,false,false,usa,el paso,ELP,31.807,-106.378,2023-02-08
560529,2006-09-08,F,false,false,usa,san diego,NZY,32.699,-117.215,2023-01-29
524031,1987-03-14,F,true,false,usa,denver,DEN,39.858,-104.667,2023-01-11
494630,2006-03-03,F,false,false,usa,modesto,MOD,37.626,-120.954,2022-12-27
531158,1983-08-05,F,false,false,usa,newark,EWR,40.692,-74.169,2023-01-15
528999,1979-07-28,F,true,false,canada,calgary,YYC,51.114,-114.02,2023-01-13
460181,1958-06-26,F,true,false,usa,st. louis,STL,38.748,-90.36,2022-12-10
548653,1981-02-10,F,true,true,usa,jacksonville,JAX,30.494,-81.688,2023-01-23
521963,1999-05-02,M,true,false,canada,toronto,YZD,43.742,-79.466,2023-01-10
516578,1984-03-03,F,false,false,canada,winnipeg,YWG,49.91,-97.234,2023-01-07
522001,1957-07-12,F,true,false,usa,sacramento,MCC,38.667,-121.401,2023-01-10
543385,1983-07-13,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-21
681581,1967-05-26,F,false,true,usa,los angeles,LAX,33.942,-118.408,2023-03-21
564182,1984-05-23,M,false,false,usa,dallas,DAL,32.847,-96.852,2023-01-31
540147,1981-01-18,M,false,true,usa,el paso,ELP,31.807,-106.378,2023-01-19
585915,1977-07-06,F,true,false,usa,los angeles,LAX,33.942,-118.408,2023-02-10
559112,1980-04-12,F,false,true,canada,toronto,YTZ,43.627,-79.396,2023-01-28
535701,1984-12-10,F,false,false,usa,san jose,SJC,37.362,-121.929,2023-01-17
631975,1985-05-25,F,false,false,canada,montreal,YMX,45.68,-74.039,2023-03-02
537688,1964-03-16,F,false,false,usa,rochester,ROC,43.119,-77.672,2023-01-18
525043,1984-09-11,F,true,false,usa,houston,EFD,29.607,-95.159,2023-01-12
536672,1990-02-03,F,false,true,usa,boston,BOS,42.364,-71.005,2023-01-17
541812,1976-07-07,F,true,true,canada,toronto,YZD,43.742,-79.466,2023-01-20
707402,1952-07-13,F,true,false,usa,shreveport,SHV,32.446,-93.826,2023-03-31
527984,1973-11-05,F,false,true,usa,winston-salem,INT,36.134,-80.222,2023-01-13
576373,1976-02-03,F,false,false,canada,halifax,YHZ,44.881,-63.509,2023-02-06
513058,1972-05-07,F,false,true,usa,new york,JFK,40.64,-73.779,2023-01-06
512589,1981-02-08,M,false,false,usa,lincoln,LNK,40.851,-96.759,2023-01-05
577534,1998-09-05,F,true,false,usa,san antonio,SKF,29.384,-98.581,2023-02-06
517467,1987-04-24,F,false,false,usa,lincoln,LNK,40.851,-96.759,2023-01-08
541923,1976-06-19,F,false,false,usa,oakland,OAK,37.721,-122.221,2023-01-20
527133,1976-01-25,F,false,false,usa,lubbock,LBB,33.664,-101.823,2023-01-12
528612,1985-03-03,F,true,true,usa,boston,BOS,42.364,-71.005,2023-01-13
616752,2006-03-15,F,false,true,usa,honolulu,HNL,21.316,-157.927,2023-02-24
522373,1986-08-21,F,false,true,usa,new york,LGA,40.777,-73.872,2023-01-10
542657,1982-09-24,M,true,false,usa,new york,LGA,40.777,-73.872,2023-01-20
615489,1967-04-26,F,true,true,usa,montgomery,MXF,32.379,-86.362,2023-02-23
515835,1976-06-05,F,true,true,usa,fort worth,FTW,32.82,-97.362,2023-01-07
647804,1967-10-28,M,false,true,usa,lincoln,LNK,40.851,-96.759,2023-03-09
576103,1972-10-28,F,true,true,usa,sacramento,MCC,38.667,-121.401,2023-02-06
590400,1979-08-04,F,true,false,canada,montreal,YMX,45.68,-74.039,2023-02-12
581388,1998-02-17,F,false,false,usa,denver,DEN,39.858,-104.667,2023-02-08
745292,1968-11-25,M,false,false,canada,windsor,YQG,42.276,-82.956,2023-04-13
528827,1972-10-25,F,true,true,usa,st. petersburg,SPG,27.765,-82.627,2023-01-13
586038,1997-04-12,F,false,false,canada,calgary,YYC,51.114,-114.02,2023-02-10
606568,1977-06-10,M,false,false,usa,los angeles,LAX,33.942,-118.408,2023-02-19
517839,1977-02-25,F,true,false,usa,milwaukee,MKE,42.947,-87.896,2023-01-08
510676,1974-12-28,F,true,true,usa,new york,LGA,40.777,-73.872,2023-01-05
570928,1976-04-24,F,false,false,usa,fresno,FAT,36.776,-119.718,2023-02-03
538703,1971-01-11,M,true,true,usa,el paso,BIF,31.849,-106.38,2023-01-18
520821,1982-01-13,F,false,false,usa,boston,BOS,42.364,-71.005,2023-01-09
560273,1966-05-08,M,true,false,usa,fresno,FAT,36.776,-119.718,2023-01-29
677209,1984-08-14,F,false,false,canada,toronto,YTZ,43.627,-79.396,2023-03-20
598691,1987-06-18,F,false,false,canada,ottawa,YOW,45.323,-75.669,2023-02-16
590394,1982-06-18,F,true,true,usa,san francisco,SFO,37.619,-122.375,2023-02-12
649935,2000-12-06,F,false,false,usa,stockton,SCK,37.894,-121.239,2023-03-10
544367,1977-05-02,F,false,false,usa,new orleans,NBG,29.825,-90.035,2023-01-21
600018,1985-11-09,F,false,false,usa,grand rapids,GRR,42.881,-85.523,2023-02-17
453168,1977-11-23,F,true,false,usa,new york,LGA,40.777,-73.872,2022-12-06
554079,1986-07-22,F,false,false,usa,san diego,SAN,32.733,-117.189,2023-01-26
526036,1954-05-14,F,true,false,usa,san diego,SAN,32.733,-117.189,2023-01-12
516789,1985-04-14,F,false,false,usa,jacksonville,NCA,34.708,-77.439,2023-01-08
522981,1986-06-11,F,false,false,usa,atlanta,ATL,33.64,-84.427,2023-01-11
583297,1969-10-28,F,true,true,usa,los angeles,LAX,33.942,-118.408,2023-02-09
535063,1986-06-11,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-01-16
542795,1975-01-20,F,true,true,canada,gatineau,YND,45.521,-75.564,2023-01-20
586384,1990-07-20,F,false,false,canada,toronto,YTZ,43.627,-79.396,2023-02-10
570329,1998-04-06,M,false,true,usa,jacksonville,LRF,34.918,-92.146,2023-02-03
516694,1971-09-16,F,true,true,usa,norfolk,NGU,36.938,-76.289,2023-01-08
520373,1975-08-24,F,false,true,usa,buffalo,BUF,42.94,-78.732,2023-01-09
567589,1996-06-20,F,false,false,usa,chicago,ORD,41.979,-87.904,2023-02-02
518196,1968-01-07,F,true,true,usa,san jose,SJC,37.362,-121.929,2023-01-08
471161,1983-05-25,F,false,false,usa,houston,EFD,29.607,-95.159,2022-12-15
586732,1991-10-01,F,false,false,canada,london,YXU,43.036,-81.154,2023-02-11
724581,1985-08-16,F,true,false,usa,phoenix,PHX,33.434,-112.008,2023-04-06
297546,1972-12-05,F,true,false,usa,new york,JFK,40.64,-73.779,2022-08-24
566173,1978-07-22,F,false,true,usa,san francisco,SFO,37.619,-122.375,2023-02-01
656850,2000-08-26,F,false,false,usa,new york,LGA,40.777,-73.872,2023-03-12
538522,1990-09-01,F,false,false,canada,montreal,YMX,45.68,-74.039,2023-01-18
567458,2006-04-18,F,false,false,usa,san antonio,RND,29.529,-98.279,2023-02-02
486605,1994-04-19,F,false,false,usa,new york,LGA,40.777,-73.872,2022-12-23
526900,1971-04-13,F,true,false,usa,new orleans,NBG,29.825,-90.035,2023-01-12
530213,1975-06-14,F,true,false,usa,houston,HOU,29.645,-95.279,2023-01-14
700028,2002-12-08,F,false,false,usa,oklahoma city,TIK,35.415,-97.386,2023-03-28
533985,1991-02-07,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-01-16
601882,1977-06-24,F,true,false,usa,omaha,OFF,41.118,-95.913,2023-02-18
511783,1976-04-16,F,true,false,usa,riverside,RAL,33.952,-117.445,2023-01-05
547617,1970-08-05,F,true,false,usa,charlotte,CLT,35.214,-80.943,2023-01-23
464673,1974-07-12,M,true,true,usa,louisville,LOU,38.228,-85.664,2022-12-12
539637,1964-08-07,M,true,false,usa,indianapolis,IND,39.717,-86.294,2023-01-19
534895,1991-03-22,M,false,true,canada,winnipeg,YWG,49.91,-97.234,2023-01-16
520256,1981-05-12,F,true,false,usa,dallas,DAL,32.847,-96.852,2023-01-09
534840,1978-05-27,F,false,false,usa,indianapolis,IND,39.717,-86.294,2023-01-16
512801,1970-10-05,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-01-06
538306,1968-11-17,F,true,true,usa,tucson,DMA,32.166,-110.883,2023-01-18
563254,2006-01-07,F,false,false,usa,phoenix,PHX,33.434,-112.008,2023-01-31
569300,1957-02-25,F,false,false,usa,washington,DCA,38.852,-77.037,2023-02-02
647638,2006-03-02,F,false,false,canada,winnipeg,YAV,50.056,-97.032,2023-03-09
662596,2004-05-04,F,false,false,usa,nashville,BNA,36.124,-86.678,2023-03-14
552613,1980-09-18,F,false,true,usa,philadelphia,PNE,40.082,-75.011,2023-01-25
572728,1968-03-06,F,false,true,usa,jacksonville,LRF,34.918,-92.146,2023-02-04
539460,1975-07-18,M,false,false,canada,toronto,YTZ,43.627,-79.396,2023-01-19
490348,1986-04-03,F,false,false,usa,lincoln,LNK,40.851,-96.759,2022-12-25
500791,1951-03-24,F,true,false,canada,quebec,YQB,46.788,-71.398,2022-12-30
688312,1996-08-05,F,true,false,usa,fort worth,FTW,32.82,-97.362,2023-03-24
503042,1998-03-05,F,false,false,usa,montgomery,MXF,32.379,-86.362,2023-01-01
521170,1980-08-15,M,false,false,usa,chicago,MDW,41.786,-87.752,2023-01-10
573249,1975-12-27,M,false,false,canada,edmonton,YED,53.667,-113.467,2023-02-04
531803,2000-01-25,F,false,false,usa,detroit,YIP,42.238,-83.53,2023-01-15
562708,1976-11-15,F,true,false,usa,louisville,LOU,38.228,-85.664,2023-01-30
513826,1981-02-10,F,false,false,usa,el paso,BIF,31.849,-106.38,2023-01-06
448295,1972-09-19,M,true,false,usa,lubbock,LBB,33.664,-101.823,2022-12-04
590659,1988-08-22,F,false,false,usa,milwaukee,MKE,42.947,-87.896,2023-02-13
497678,1981-07-02,F,true,false,usa,houston,IAH,29.98,-95.34,2022-12-29
625398,2006-01-10,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-02-28
596222,1964-05-07,F,true,false,usa,philadelphia,PNE,40.082,-75.011,2023-02-15
524885,1984-03-14,F,false,false,usa,jacksonville,LRF,34.918,-92.146,2023-01-11
